Geneid	SRR9257062
AT4G21380	224
AT4G19670	1210
AT4G10960	71
AT4G10450	1656
AT4G33950	815
AT4G00830	2463
AT4G37200	509
AT4G35770	72
AT4G21000	0
AT4G06599	686
AT4G18230	498
AT4G20610	0
AT4G34419	20
AT4G02280	217
AT4G09990	126
AT4G38405	0
AT4G35610	0
AT4G18050	239
AT4G03443	31
AT4G22640	3
AT4G21500	79
AT4G14272	0
AT4G40045	286
AT4G11680	603
AT4G14390	38
AT4G18570	1410
AT4G32210	711
AT4G22160	309
AT4G11745	2
AT4G38940	178
AT4G36440	1497
AT4G12950	2
AT4G39130	0
AT4G25500	1477
AT4G00925	0
AT4G24680	1339
AT4G25070	102
AT4G26820	0
AT4G17550	1013
AT4G15510	677
AT4G11960	2137
AT4G28060	2779
AT4G38090	830
AT4G12190	0
AT4G14760	713
AT4G01170	1
AT4G13210	5
AT4G38320	269
AT4G23600	2349
AT4G21060	198
AT4G14820	281
AT4G05555	0
AT4G23885	1115
AT4G10160	0
AT4G35370	10
AT4G29120	554
AT4G09510	534
AT4G28020	232
AT4G14310	590
AT4G10465	1
AT4G21090	453
AT4G36140	296
AT4G16830	2961
AT4G38260	880
AT4G27020	1028
AT4G37440	1256
AT4G25830	257
AT4G31580	2108
AT4G29510	2016
AT4G05590	199
AT4G14360	1156
AT4G10570	653
AT4G23540	781
AT4G18823	0
AT4G35190	59
AT4G21770	514
AT4G23630	6281
AT4G23770	260
AT4G14530	2
AT4G26510	1379
AT4G20740	433
AT4G15870	0
AT4G30220	2419
AT4G09160	447
AT4G10955	116
AT4G01090	326
AT4G01740	93
AT4G05240	0
AT4G18620	0
AT4G24800	2617
AT4G26580	34
AT4G28050	323
AT4G17350	69
AT4G19170	2020
AT4G29990	109
AT4G19275	0
AT4G29960	843
AT4G03240	595
AT4G10710	2079
AT4G05060	344
AT4G14165	11
AT4G08250	30
AT4G11800	630
AT4G11950	37
AT4G14300	2030
AT4G37120	3030
AT4G15530	1635
AT4G35800	3300
AT4G25270	161
AT4G30040	0
AT4G27630	495
AT4G17240	501
AT4G24270	1458
AT4G24310	41
AT4G14713	220
AT4G01690	2536
AT4G25420	66
AT4G19960	737
AT4G35785	1164
AT4G02090	118
AT4G19090	129
AT4G31390	853
AT4G21700	323
AT4G01310	7516
AT4G33970	114
AT4G30690	1168
AT4G02380	3079
AT4G29010	4786
AT4G23910	597
AT4G17905	80
AT4G08400	50
AT4G33930	89
AT4G14780	65
AT4G16220	9
AT4G12590	2226
AT4G08540	650
AT4G33710	0
AT4G22620	8
AT4G17640	1827
AT4G10360	921
AT4G14730	0
AT4G21160	933
AT4G16760	4026
AT4G10600	105
AT4G25040	0
AT4G09350	347
AT4G02460	718
AT4G15245	0
AT4G15350	11
AT4G32350	392
AT4G34250	436
AT4G28755	1
AT4G23280	17
AT4G22720	851
AT4G33230	1
AT4G30470	1529
AT4G21760	157
AT4G29548	2
AT4G02920	3900
AT4G20350	122
AT4G09190	0
AT4G00060	828
AT4G34760	558
AT4G15130	252
AT4G22467	1
AT4G15545	3543
AT4G14080	1
AT4G32110	0
AT4G04630	173
AT4G39230	438
AT4G27320	1447
AT4G17600	2913
AT4G27460	27
AT4G21990	7111
AT4G12490	1317
AT4G33880	27
AT4G10020	0
AT4G35485	0
AT4G30700	123
AT4G15710	11
AT4G13395	85
AT4G10760	924
AT4G38460	1965
AT4G35600	353
AT4G12545	0
AT4G22115	0
AT4G11030	0
AT4G00238	898
AT4G36010	2727
AT4G21400	69
AT4G00920	11
AT4G22513	68
AT4G32340	1052
AT4G19985	409
AT4G15802	1734
AT4G39530	199
AT4G37230	11
AT4G26455	731
AT4G20835	0
AT4G25780	124
AT4G15100	2
AT4G24860	32
AT4G29080	755
AT4G10130	166
AT4G37390	168
AT4G22370	13
AT4G15810	476
AT4G11760	0
AT4G06688	0
AT4G25710	1162
AT4G08267	0
AT4G26100	1278
AT4G15980	1
AT4G08960	470
AT4G03010	86
AT4G18040	2676
AT4G34070	1168
AT4G05420	2126
AT4G29760	35
AT4G17770	2258
AT4G00490	1379
AT4G33820	1
AT4G27330	0
AT4G08320	299
AT4G16144	381
AT4G14580	905
AT4G08580	841
AT4G04700	92
AT4G29470	1
AT4G16530	4
AT4G15650	0
AT4G17310	109
AT4G23500	1039
AT4G09430	11
AT4G38850	28
AT4G20170	575
AT4G27565	1
AT4G20620	0
AT4G35470	584
AT4G32510	104
AT4G00900	1418
AT4G12860	0
AT4G21080	0
AT4G02810	15
AT4G38590	5
AT4G25120	371
AT4G09450	4
AT4G26270	1366
AT4G00250	38
AT4G07350	0
AT4G24830	3613
AT4G27730	305
AT4G14550	300
AT4G00600	0
AT4G01550	401
AT4G18340	137
AT4G08380	0
AT4G10530	0
AT4G13730	466
AT4G35890	2487
AT4G27745	272
AT4G06479	0
AT4G12030	841
AT4G33840	1
AT4G12830	468
AT4G15075	1
AT4G27790	8
AT4G15550	1283
AT4G02220	1437
AT4G01120	1034
AT4G26590	3
AT4G27640	1203
AT4G26920	0
AT4G23000	307
AT4G24990	831
AT4G16045	0
AT4G29340	132
AT4G22470	4
AT4G01440	214
AT4G29400	1173
AT4G21440	4
AT4G38905	6
AT4G37880	874
AT4G28990	545
AT4G24100	453
AT4G35310	1478
AT4G01040	1031
AT4G32330	1536
AT4G00680	126
AT4G33810	116
AT4G31530	1456
AT4G28350	139
AT4G05400	791
AT4G00340	1876
AT4G12520	12
AT4G01570	522
AT4G27860	518
AT4G36910	1299
AT4G22505	0
AT4G04423	0
AT4G04180	706
AT4G22870	0
AT4G26880	13
AT4G12370	0
AT4G32490	1
AT4G22570	1557
AT4G05470	2
AT4G34900	337
AT4G10950	26
AT4G13955	0
AT4G00480	392
AT4G19870	251
AT4G03260	4197
AT4G10490	0
AT4G12870	234
AT4G27610	452
AT4G28470	2349
AT4G01460	193
AT4G24530	337
AT4G04580	0
AT4G23940	928
AT4G17390	12846
AT4G28180	126
AT4G39380	58
AT4G26460	4
AT4G26965	397
AT4G29130	1730
AT4G19975	12
AT4G10305	2
AT4G16610	88
AT4G27060	594
AT4G26310	740
AT4G15440	112
AT4G27240	259
AT4G20930	291
AT4G19540	365
AT4G02360	49
AT4G31100	204
AT4G08520	1793
AT4G21340	22
AT4G32420	2177
AT4G20410	552
AT4G18100	11593
AT4G24250	80
AT4G04402	0
AT4G03130	59
AT4G17870	2759
AT4G28830	999
AT4G23390	0
AT4G17970	397
AT4G29273	0
AT4G22217	0
AT4G04720	1287
AT4G09780	1
AT4G39890	74
AT4G28220	533
AT4G13950	252
AT4G38920	6992
AT4G30890	1329
AT4G11410	416
AT4G12430	34
AT4G36870	698
AT4G01840	185
AT4G23420	95
AT4G00895	3932
AT4G01920	93
AT4G34300	8
AT4G21650	437
AT4G14695	33
AT4G34660	774
AT4G26200	362
AT4G08900	1054
AT4G03580	0
AT4G08290	528
AT4G12940	8
AT4G22340	314
AT4G17720	956
AT4G00585	1972
AT4G11560	1875
AT4G00030	988
AT4G00580	8
AT4G23355	0
AT4G12750	1783
AT4G04260	91
AT4G14840	43
AT4G19630	5
AT4G34910	774
AT4G11070	0
AT4G25210	1108
AT4G38290	70
AT4G32630	5
AT4G13520	15123
AT4G27410	275
AT4G37445	90
AT4G14145	356
AT4G17680	143
AT4G33460	698
AT4G16680	103
AT4G36750	1452
AT4G16450	4700
AT4G15290	4
AT4G04680	10
AT4G22285	2061
AT4G18610	146
AT4G35450	7067
AT4G32295	114
AT4G08630	0
AT4G28330	55
AT4G16630	2447
AT4G36110	20
AT4G36270	174
AT4G05540	8
AT4G12460	581
AT4G02250	3
AT4G12790	1223
AT4G08700	284
AT4G32670	475
AT4G00740	1346
AT4G17730	1071
AT4G04950	1898
AT4G03505	1
AT4G10210	0
AT4G39745	0
AT4G30610	332
AT4G11040	4
AT4G18080	1
AT4G36960	1092
AT4G28740	620
AT4G34920	811
AT4G10000	503
AT4G12480	14797
AT4G25110	77
AT4G00150	766
AT4G37310	1251
AT4G35790	2470
AT4G30825	770
AT4G36610	147
AT4G33500	1479
AT4G27300	592
AT4G13930	4546
AT4G09585	0
AT4G14630	75
AT4G33540	1019
AT4G36990	4393
AT4G14980	85
AT4G18210	81
AT4G32390	1444
AT4G08867	2
AT4G15330	51
AT4G22165	0
AT4G00905	0
AT4G34190	6326
AT4G03430	3355
AT4G18930	775
AT4G08270	0
AT4G37990	102
AT4G22910	307
AT4G31730	445
AT4G14716	8377
AT4G32680	170
AT4G18500	0
AT4G10880	0
AT4G17590	0
AT4G12910	970
AT4G10120	1471
AT4G37000	1697
AT4G00295	0
AT4G19840	2073
AT4G33770	275
AT4G26670	2763
AT4G29800	96
AT4G24950	2
AT4G18250	22
AT4G23980	833
AT4G28610	913
AT4G15010	461
AT4G00260	0
AT4G28210	1406
AT4G20010	703
AT4G32750	262
AT4G22670	5032
AT4G00400	596
AT4G25690	504
AT4G05070	819
AT4G15380	67
AT4G34740	1269
AT4G18750	302
AT4G34890	1302
AT4G18692	0
AT4G37360	0
AT4G01575	0
AT4G26660	315
AT4G16535	4
AT4G29283	0
AT4G02480	3509
AT4G30870	223
AT4G38250	0
AT4G14930	1126
AT4G01220	305
AT4G35295	50
AT4G26180	232
AT4G32500	14
AT4G00850	117
AT4G00651	11
AT4G22770	203
AT4G34290	1063
AT4G32840	489
AT4G32170	0
AT4G17910	796
AT4G08455	117
AT4G11480	10
AT4G28260	929
AT4G09920	101
AT4G04450	28
AT4G38430	2468
AT4G13770	8295
AT4G04110	0
AT4G29150	54
AT4G15730	256
AT4G39952	259
AT4G34410	5
AT4G01026	381
AT4G29380	728
AT4G03390	1212
AT4G15820	198
AT4G33090	3044
AT4G34400	22
AT4G23110	0
AT4G05460	667
AT4G07965	19
AT4G26260	6
AT4G30560	327
AT4G11140	101
AT4G20830	1140
AT4G21920	8
AT4G32480	1455
AT4G40063	0
AT4G04860	403
AT4G35130	250
AT4G26130	1522
AT4G24240	1576
AT4G00110	388
AT4G02760	238
AT4G36760	1814
AT4G26850	7377
AT4G25050	5878
AT4G31480	3391
AT4G12240	173
AT4G33440	473
AT4G11150	9811
AT4G31070	140
AT4G26430	471
AT4G18110	0
AT4G29410	3979
AT4G17100	273
AT4G37682	39
AT4G35860	916
AT4G02690	4
AT4G00320	4
AT4G04710	10
AT4G02330	1460
AT4G09035	0
AT4G17900	526
AT4G08040	54
AT4G18330	30
AT4G16750	103
AT4G34000	1419
AT4G20130	1842
AT4G31920	543
AT4G16880	217
AT4G13420	27
AT4G19020	633
AT4G01800	3519
AT4G39650	3
AT4G31320	127
AT4G01735	5
AT4G19200	2274
AT4G18160	315
AT4G16470	121
AT4G12360	2
AT4G40011	0
AT4G16442	364
AT4G08560	0
AT4G21200	68
AT4G28690	159
AT4G23880	169
AT4G30950	10535
AT4G35905	244
AT4G17420	583
AT4G12130	596
AT4G30845	93
AT4G10550	435
AT4G18630	193
AT4G39260	23156
AT4G14350	1102
AT4G18975	1121
AT4G21530	311
AT4G32530	2805
AT4G21940	138
AT4G20960	821
AT4G00810	4374
AT4G09630	740
AT4G09010	5106
AT4G18590	340
AT4G28910	1266
AT4G12010	375
AT4G15780	6684
AT4G33130	113
AT4G05071	10
AT4G32460	463
AT4G23060	197
AT4G21063	48
AT4G08895	0
AT4G39740	194
AT4G11850	880
AT4G19095	3
AT4G08691	8
AT4G01110	83
AT4G18501	9
AT4G13830	748
AT4G01990	421
AT4G25900	1893
AT4G18830	22
AT4G39470	1387
AT4G03330	30
AT4G11650	6600
AT4G32200	625
AT4G29290	0
AT4G36720	186
AT4G33495	1207
AT4G22305	112
AT4G07526	15
AT4G29630	0
AT4G16550	0
AT4G21515	0
AT4G23700	5
AT4G25490	50
AT4G29700	201
AT4G31770	277
AT4G26780	2289
AT4G33780	913
AT4G21880	582
AT4G16080	0
AT4G03740	0
AT4G32600	813
AT4G03250	238
AT4G30630	485
AT4G36800	2167
AT4G32030	1135
AT4G01670	353
AT4G32800	186
AT4G34270	1605
AT4G16100	389
AT4G02405	233
AT4G35280	0
AT4G12670	425
AT4G16340	1546
AT4G26870	3386
AT4G02190	0
AT4G28110	7
AT4G12970	482
AT4G24615	0
AT4G20770	44
AT4G30710	184
AT4G32360	276
AT4G23460	999
AT4G09360	0
AT4G24640	3
AT4G35410	274
AT4G31985	5100
AT4G09530	3
AT4G14190	175
AT4G04830	8494
AT4G18510	6
AT4G31970	2
AT4G25800	200
AT4G36791	13
AT4G27910	450
AT4G08028	0
AT4G16240	106
AT4G31160	1126
AT4G15030	791
AT4G29090	0
AT4G10240	1
AT4G21902	0
AT4G19460	131
AT4G22120	880
AT4G15630	767
AT4G17510	1133
AT4G20450	2
AT4G02750	331
AT4G11373	0
AT4G22410	0
AT4G04750	359
AT4G13790	1
AT4G01703	0
AT4G11380	1543
AT4G13480	6
AT4G17215	73
AT4G13780	3135
AT4G10170	222
AT4G36480	778
AT4G14342	809
AT4G19003	811
AT4G06639	0
AT4G21510	112
AT4G29110	90
AT4G28085	7
AT4G24975	0
AT4G20090	392
AT4G17000	134
AT4G15450	168
AT4G35000	7240
AT4G19430	5785
AT4G25360	471
AT4G09545	0
AT4G13390	355
AT4G29060	11955
AT4G15490	1260
AT4G30450	444
AT4G13980	309
AT4G08240	309
AT4G03400	2258
AT4G14040	3880
AT4G18150	0
AT4G29033	0
AT4G38470	691
AT4G12990	331
AT4G14970	148
AT4G03625	0
AT4G22758	100
AT4G02540	547
AT4G33800	13
AT4G20360	2
AT4G35550	579
AT4G02700	106
AT4G28650	32
AT4G16900	452
AT4G09750	1097
AT4G35720	28
AT4G04620	1030
AT4G19690	18
AT4G01770	9
AT4G09960	3
AT4G19180	557
AT4G35700	0
AT4G02840	958
AT4G13220	794
AT4G39790	49
AT4G09466	0
AT4G10620	792
AT4G39235	525
AT4G35840	474
AT4G38220	1771
AT4G24540	109
AT4G27520	3632
AT4G10410	7
AT4G30070	0
AT4G13680	10
AT4G38990	0
AT4G30910	649
AT4G13500	1420
AT4G32230	0
AT4G38005	0
AT4G09340	710
AT4G02640	1054
AT4G37210	544
AT4G17790	568
AT4G10970	901
AT4G29390	543
AT4G05630	0
AT4G00290	343
AT4G10560	23
AT4G24972	461
AT4G21192	276
AT4G27080	1383
AT4G14785	0
AT4G26630	5872
AT4G31430	802
AT4G26680	59
AT4G27880	799
AT4G00220	36
AT4G21950	0
AT4G04890	1312
AT4G23430	370
AT4G20645	0
AT4G15990	9
AT4G26150	181
AT4G13380	0
AT4G23960	0
AT4G37435	0
AT4G03292	90
AT4G14723	17
AT4G13261	0
AT4G22105	1
AT4G13235	118
AT4G00880	71
AT4G37540	1598
AT4G31310	671
AT4G11360	288
AT4G31000	200
AT4G35490	3010
AT4G26910	1766
AT4G34500	509
AT4G10390	110
AT4G23080	0
AT4G23365	2
AT4G15040	0
AT4G36925	3
AT4G01950	384
AT4G12410	49
AT4G08990	16
AT4G25600	312
AT4G10510	2
AT4G00350	0
AT4G28703	9
AT4G03420	775
AT4G34380	23
AT4G14104	12
AT4G14440	1924
AT4G31420	840
AT4G25560	7
AT4G03220	2
AT4G27030	780
AT4G13840	1294
AT4G30067	0
AT4G20420	0
AT4G20080	0
AT4G08640	0
AT4G27435	410
AT4G13970	483
AT4G13266	0
AT4G04460	283
AT4G36105	7
AT4G02720	0
AT4G11740	938
AT4G01900	1977
AT4G37860	1
AT4G19350	567
AT4G24330	1783
AT4G33985	445
AT4G33945	714
AT4G28140	25
AT4G32940	1944
AT4G15340	80
AT4G03160	0
AT4G08263	0
AT4G10870	0
AT4G15960	92
AT4G00450	1057
AT4G39660	1280
AT4G26050	0
AT4G20150	7123
AT4G02310	0
AT4G08570	149
AT4G00520	269
AT4G12110	703
AT4G22130	693
AT4G30540	1
AT4G09950	320
AT4G38270	1013
AT4G16930	0
AT4G11530	104
AT4G00780	2266
AT4G00910	27
AT4G35810	13
AT4G32570	946
AT4G14560	187
AT4G00500	429
AT4G03113	0
AT4G33290	2
AT4G30840	920
AT4G34138	706
AT4G07950	450
AT4G25080	6988
AT4G35750	3883
AT4G27360	1
AT4G23100	7009
AT4G26230	11539
AT4G22710	72
AT4G16860	825
AT4G06744	668
AT4G27440	17263
AT4G15610	754
AT4G02880	664
AT4G33160	150
AT4G17565	3
AT4G23450	58
AT4G28940	19
AT4G20540	0
AT4G39050	1088
AT4G31830	1
AT4G28680	47
AT4G00270	788
AT4G36240	495
AT4G00370	2749
AT4G02170	25
AT4G19130	254
AT4G02070	565
AT4G16566	184
AT4G34580	214
AT4G03728	0
AT4G34980	1758
AT4G18190	0
AT4G25980	80
AT4G02740	681
AT4G30770	0
AT4G26555	831
AT4G19720	12
AT4G35920	1506
AT4G33210	1083
AT4G22235	0
AT4G23710	1609
AT4G27270	274
AT4G22970	275
AT4G20920	28
AT4G28570	1135
AT4G20560	0
AT4G25730	3520
AT4G12540	166
AT4G26530	2194
AT4G38140	4
AT4G37180	1570
AT4G11880	50
AT4G01230	52
AT4G39820	495
AT4G33600	0
AT4G22780	279
AT4G16162	1
AT4G27530	15
AT4G28130	0
AT4G37290	0
AT4G27800	3186
AT4G32830	316
AT4G15280	32
AT4G01925	24
AT4G27600	3313
AT4G34790	15
AT4G14965	512
AT4G15417	18
AT4G13560	39
AT4G35020	401
AT4G24930	658
AT4G25510	0
AT4G16545	1
AT4G13090	0
AT4G23860	846
AT4G16230	10
AT4G25330	4
AT4G16420	1414
AT4G18020	1585
AT4G39750	1
AT4G28510	3265
AT4G37690	13
AT4G30420	17
AT4G15020	630
AT4G33020	17
AT4G05150	3153
AT4G16720	16028
AT4G35025	0
AT4G27430	1510
AT4G32780	16
AT4G28640	326
AT4G35725	0
AT4G11220	2900
AT4G34840	319
AT4G16570	176
AT4G14301	0
AT4G10540	0
AT4G21030	0
AT4G39420	910
AT4G32850	3879
AT4G25100	69410
AT4G15540	883
AT4G37580	185
AT4G30720	1939
AT4G25350	29
AT4G32320	627
AT4G35880	417
AT4G18060	937
AT4G01360	37
AT4G18940	35
AT4G13060	0
AT4G10265	202
AT4G26990	504
AT4G18270	445
AT4G29640	1
AT4G07410	1538
AT4G09030	29
AT4G11700	16
AT4G38500	892
AT4G16590	10
AT4G06676	440
AT4G14800	2485
AT4G16095	0
AT4G27510	47
AT4G20430	219
AT4G38010	245
AT4G25910	574
AT4G02110	242
AT4G23490	319
AT4G24970	288
AT4G10230	0
AT4G22090	0
AT4G27310	1327
AT4G15320	0
AT4G08160	273
AT4G17890	1457
AT4G30400	137
AT4G17670	402
AT4G19570	37
AT4G04980	3
AT4G00120	0
AT4G26220	70
AT4G14670	0
AT4G19050	40
AT4G08770	243
AT4G23840	374
AT4G35460	1109
AT4G28550	111
AT4G11655	3
AT4G17486	1042
AT4G31110	68
AT4G28395	0
AT4G03620	1
AT4G26570	1088
AT4G27620	663
AT4G11190	178
AT4G09900	1198
AT4G02020	1773
AT4G19810	1877
AT4G13345	371
AT4G33100	170
AT4G33560	939
AT4G24780	3249
AT4G27950	297
AT4G23370	0
AT4G24450	616
AT4G30880	2
AT4G21534	291
AT4G13240	0
AT4G12900	266
AT4G02820	516
AT4G16890	2602
AT4G25410	6
AT4G25640	3796
AT4G26280	0
AT4G17840	1117
AT4G29790	834
AT4G03500	40
AT4G00180	499
AT4G14110	1483
AT4G16540	233
AT4G24300	0
AT4G18390	821
AT4G22510	0
AT4G13750	922
AT4G39850	2073
AT4G34950	2125
AT4G15750	0
AT4G37920	788
AT4G23790	552
AT4G33260	412
AT4G38213	29
AT4G35733	2
AT4G01960	580
AT4G30080	655
AT4G38130	3378
AT4G13010	3734
AT4G29037	0
AT4G34030	1423
AT4G12640	693
AT4G09810	187
AT4G15890	185
AT4G21560	439
AT4G39010	39
AT4G26960	244
AT4G36590	0
AT4G08190	0
AT4G13290	326
AT4G17520	6478
AT4G24580	70
AT4G38560	67
AT4G25130	11328
AT4G21820	232
AT4G10770	1255
AT4G03157	2
AT4G21840	2
AT4G31820	252
AT4G10090	214
AT4G39070	43
AT4G00980	107
AT4G08450	10
AT4G00342	0
AT4G34220	589
AT4G05170	16
AT4G12890	36
AT4G33910	670
AT4G19700	618
AT4G35360	1056
AT4G08410	86
AT4G34720	3636
AT4G00232	0
AT4G00390	53
AT4G21900	360
AT4G02270	313
AT4G34370	970
AT4G16143	2887
AT4G19510	720
AT4G01180	7
AT4G03200	764
AT4G39160	1155
AT4G01985	171
AT4G24940	746
AT4G30210	2934
AT4G29350	19577
AT4G00315	0
AT4G14340	829
AT4G30290	473
AT4G30350	479
AT4G12280	2
AT4G33885	8
AT4G39955	565
AT4G38401	0
AT4G32580	0
AT4G22517	412
AT4G25290	503
AT4G00670	110
AT4G33320	1
AT4G23610	0
AT4G33465	0
AT4G12220	0
AT4G00890	10
AT4G05430	47
AT4G24030	0
AT4G34510	109
AT4G19800	1
AT4G28980	805
AT4G18465	612
AT4G13310	11
AT4G37470	1165
AT4G14490	146
AT4G06526	0
AT4G19190	1160
AT4G19820	29
AT4G30000	242
AT4G38780	475
AT4G21110	1440
AT4G17300	2107
AT4G11490	0
AT4G17150	779
AT4G39270	781
AT4G37420	14
AT4G28590	576
AT4G00755	649
AT4G23990	526
AT4G19890	272
AT4G20230	90
AT4G00820	297
AT4G29480	2805
AT4G23250	434
AT4G22740	2064
AT4G31890	443
AT4G17940	1290
AT4G25340	4367
AT4G21660	3231
AT4G35150	0
AT4G18770	1
AT4G28750	8321
AT4G16130	699
AT4G03170	0
AT4G11050	46
AT4G18870	0
AT4G35660	0
AT4G16990	3084
AT4G38100	1246
AT4G12930	0
AT4G28100	383
AT4G27000	3361
AT4G20290	0
AT4G17570	783
AT4G14860	32
AT4G02733	0
AT4G31130	644
AT4G39675	111
AT4G32920	686
AT4G00170	822
AT4G15360	1
AT4G36050	265
AT4G35540	186
AT4G22050	7
AT4G24231	4
AT4G05050	11743
AT4G31280	0
AT4G17880	747
AT4G28890	183
AT4G24010	61
AT4G01240	43
AT4G23220	60
AT4G18905	1204
AT4G10480	4488
AT4G13850	5909
AT4G14030	6354
AT4G36700	57
AT4G31470	39
AT4G03050	3
AT4G24740	1423
AT4G11110	1160
AT4G08140	0
AT4G10440	0
AT4G31210	1680
AT4G33390	6
AT4G08360	1
AT4G32208	46
AT4G16370	5013
AT4G39220	733
AT4G35420	198
AT4G37140	18
AT4G21190	2024
AT4G04350	1107
AT4G01050	7992
AT4G34260	4697
AT4G12620	337
AT4G15560	13592
AT4G18720	12
AT4G25990	494
AT4G02900	243
AT4G36070	6
AT4G12330	66
AT4G26010	416
AT4G03610	90
AT4G27870	1258
AT4G04745	423
AT4G30140	732
AT4G31020	46
AT4G19925	2
AT4G40060	2008
AT4G25660	773
AT4G01520	2
AT4G01730	672
AT4G19250	0
AT4G37830	9433
AT4G01030	50
AT4G33400	847
AT4G24370	560
AT4G18990	3
AT4G38380	655
AT4G01023	19
AT4G32535	22
AT4G30620	1143
AT4G13360	2129
AT4G12850	108
AT4G14358	0
AT4G27160	0
AT4G25810	962
AT4G32120	459
AT4G21460	597
AT4G27740	105
AT4G00005	0
AT4G31715	0
AT4G29890	354
AT4G39960	1743
AT4G05190	368
AT4G20235	43
AT4G19010	297
AT4G24080	34
AT4G31196	0
AT4G24280	24684
AT4G34345	0
AT4G16957	301
AT4G34420	30
AT4G35580	980
AT4G32760	1574
AT4G01037	3855
AT4G36390	2364
AT4G01780	0
AT4G30510	182
AT4G22495	0
AT4G04020	9064
AT4G37610	108
AT4G15390	2319
AT4G18372	138
AT4G13150	512
AT4G38650	102
AT4G15740	5
AT4G02830	43
AT4G29930	256
AT4G32820	668
AT4G39810	59
AT4G15690	24
AT4G15720	18
AT4G37300	5206
AT4G26750	566
AT4G38540	30
AT4G24980	0
AT4G04920	1647
AT4G12600	7251
AT4G31900	22
AT4G31610	3
AT4G17243	6
AT4G15053	0
AT4G29840	2028
AT4G04940	1174
AT4G03153	0
AT4G12710	196
AT4G15093	467
AT4G08620	8
AT4G26483	0
AT4G11485	0
AT4G00525	67
AT4G30970	0
AT4G08485	0
AT4G27480	124
AT4G16770	513
AT4G10280	278
AT4G17020	636
AT4G02410	300
AT4G13490	0
AT4G26250	0
AT4G15735	0
AT4G15900	2637
AT4G31790	807
AT4G30230	47
AT4G30980	258
AT4G27040	485
AT4G21690	0
AT4G14370	129
AT4G11521	13
AT4G27990	1495
AT4G11990	162
AT4G19905	0
AT4G31990	7696
AT4G39510	687
AT4G19830	441
AT4G09520	578
AT4G38495	247
AT4G37608	125
AT4G21870	1139
AT4G31230	18
AT4G24644	0
AT4G26210	1302
AT4G22035	0
AT4G32272	454
AT4G11830	1278
AT4G09210	1
AT4G11543	3
AT4G04090	0
AT4G36690	5939
AT4G11930	2
AT4G12840	126
AT4G34550	3
AT4G18580	348
AT4G04330	125
AT4G26860	496
AT4G27580	17
AT4G29590	836
AT4G21890	149
AT4G36860	1057
AT4G11440	197
AT4G35210	1
AT4G19390	356
AT4G24120	893
AT4G25740	5463
AT4G02370	1436
AT4G07940	8
AT4G29880	31
AT4G38520	1862
AT4G16250	445
AT4G00200	147
AT4G20800	0
AT4G18180	0
AT4G13320	0
AT4G20535	0
AT4G18425	269
AT4G16640	16
AT4G35070	177
AT4G37840	0
AT4G38775	0
AT4G25150	99
AT4G01560	2065
AT4G07820	39
AT4G14540	708
AT4G21520	472
AT4G24960	1028
AT4G31850	1514
AT4G25180	402
AT4G20880	1443
AT4G34600	365
AT4G34830	2634
AT4G01500	12
AT4G37330	701
AT4G35530	387
AT4G36030	0
AT4G10843	52
AT4G16765	447
AT4G20200	0
AT4G17200	6
AT4G07995	26
AT4G03520	8193
AT4G37090	1780
AT4G33666	7
AT4G05612	0
AT4G26110	6616
AT4G16090	0
AT4G18360	614
AT4G20140	360
AT4G13370	261
AT4G24260	245
AT4G25370	2203
AT4G12210	8
AT4G26145	0
AT4G36360	3321
AT4G38690	206
AT4G27845	0
AT4G10380	1413
AT4G20095	4
AT4G08730	0
AT4G01260	1
AT4G22300	361
AT4G14147	148
AT4G16695	888
AT4G00720	5109
AT4G03950	0
AT4G34930	31
AT4G09170	14
AT4G04957	0
AT4G20720	175
AT4G01890	0
AT4G32105	0
AT4G15250	0
AT4G38390	24
AT4G04540	12
AT4G15770	1742
AT4G11010	14088
AT4G16730	0
AT4G28430	93
AT4G21720	204
AT4G27840	376
AT4G26640	944
AT4G38810	962
AT4G23271	0
AT4G14130	600
AT4G36770	9
AT4G24110	691
AT4G01470	2
AT4G34680	240
AT4G21480	183
AT4G36710	414
AT4G22900	87
AT4G04404	0
AT4G35040	736
AT4G38790	1235
AT4G02650	14
AT4G29000	363
AT4G33730	28
AT4G36550	280
AT4G26300	2479
AT4G33830	0
AT4G12760	460
AT4G10340	88988
AT4G21100	1307
AT4G13040	541
AT4G32610	1606
AT4G21490	19
AT4G17530	1396
AT4G06536	7
AT4G13920	0
AT4G30590	0
AT4G20000	48
AT4G02520	909
AT4G28870	0
AT4G23320	46
AT4G32380	0
AT4G29250	0
AT4G30570	282
AT4G29310	696
AT4G26610	597
AT4G39180	194
AT4G21130	0
AT4G15940	757
AT4G16295	0
AT4G00416	0
AT4G08280	1008
AT4G09465	0
AT4G27350	485
AT4G26930	9
AT4G26890	39
AT4G15680	33
AT4G37410	297
AT4G34080	0
AT4G03510	557
AT4G21705	243
AT4G16820	4
AT4G12310	1195
AT4G09462	0
AT4G08870	5097
AT4G03940	266
AT4G33480	831
AT4G37530	1357
AT4G39100	873
AT4G29560	179
AT4G24150	26
AT4G25440	511
AT4G16857	36
AT4G18140	376
AT4G12617	0
AT4G20670	0
AT4G18700	3662
AT4G18203	0
AT4G15215	95
AT4G14590	117
AT4G36795	1
AT4G39930	16
AT4G30600	3256
AT4G18760	239
AT4G30920	2834
AT4G34460	1600
