Geneid	SRR9257060
AT1G56880	0
AT1G57430	0
AT1G13850	0
AT1G56790	0
AT1G28840	1
AT1G28750	1
AT1G29210	0
AT1G57280	0
AT1G28940	1
AT1G76330	0
AT1G12510	0
AT1G56930	0
AT1G06860	0
AT1G57020	0
AT1G49460	0
AT1G15090	1
AT1G01890	0
AT1G28800	0
AT1G05390	0
AT1G20170	0
AT1G56900	0
AT1G80250	0
AT1G43820	0
AT1G57270	0
AT1G57050	0
AT1G02760	0
AT1G16100	0
AT1G69000	0
AT1G57440	0
AT1G57490	0
AT1G64120	0
AT1G68860	0
AT1G57110	0
AT1G54670	0
AT1G56860	0
AT1G63790	0
AT1G64420	0
AT1G28810	0
AT1G03640	0
AT1G28990	0
AT1G57210	0
AT1G28790	0
AT1G69300	0
AT1G76000	0
AT1G55625	0
AT1G75970	0
AT1G49280	0
AT1G56810	0
AT1G26490	0
AT1G57180	0
AT1G28920	3
AT1G59570	0
AT1G28720	0
AT1G57320	0
AT1G75570	0
AT1G57200	0
AT1G57190	0
AT1G68770	0
AT1G77040	0
AT1G20420	0
AT1G57530	0
AT1G52170	0
AT1G57350	0
AT1G57070	0
AT1G79300	0
AT1G11550	0
AT1G57220	0
AT1G45244	0
AT1G11030	0
AT1G75070	0
AT1G75650	0
AT1G77560	0
AT1G45234	10
AT1G08950	0
AT1G07100	0
AT1G57000	0
AT1G52860	0
AT1G56820	0
AT1G02600	0
AT1G57040	0
AT1G17570	0
AT1G57340	0
AT1G17660	0
AT1G75740	0
AT1G57520	0
AT1G28770	0
AT1G57010	0
AT1G57460	0
AT1G57450	0
AT1G28850	3
AT1G57130	0
AT1G28880	0
AT1G60820	0
AT1G03570	0
AT1G57330	0
AT1G06880	0
AT1G18430	0
AT1G57250	0
AT1G20210	0
AT1G20820	0
AT1G18820	0
AT1G28740	2
AT1G28930	3
AT1G57380	0
AT1G57360	0
AT1G56750	0
AT1G02480	0
AT1G53220	0
AT1G56870	0
AT1G78250	0
AT1G56910	0
AT1G28970	3
AT1G61020	0
AT1G31110	0
AT1G50100	0
AT1G15650	0
AT1G45242	0
AT1G28830	5
AT1G56920	0
AT1G20040	0
AT1G01270	0
AT1G08240	0
AT1G17670	0
AT1G33370	0
AT1G68970	0
AT1G20250	0
AT1G56780	0
AT1G28780	0
AT1G57290	0
AT1G56850	0
AT1G56960	0
AT1G56730	0
AT1G28980	1
AT1G56950	0
AT1G57080	0
AT1G28910	0
AT1G57160	0
AT1G57470	0
AT1G13720	0
AT1G57310	0
AT1G79980	0
AT1G69130	0
AT1G12590	0
AT1G56890	0
AT1G28870	0
AT1G03515	0
AT1G42120	0
AT1G57390	0
AT1G06480	0
AT1G21800	0
AT1G77190	0
AT1G57400	0
AT1G13240	0
AT1G57030	0
AT1G56740	0
AT1G57150	0
AT1G30830	0
AT1G52350	0
AT1G71700	0
AT1G57100	0
AT1G57510	0
AT1G07580	0
AT1G65830	0
AT1G32620	0
AT1G28860	0
AT1G56770	0
AT1G53410	26
AT1G57410	0
AT1G57260	0
AT1G57420	0
AT1G50070	0
AT1G60840	0
AT1G15450	0
AT1G79290	0
AT1G11640	0
AT1G57120	0
AT1G57500	0
AT1G21420	0
AT1G13840	0
AT1G26430	0
AT1G30430	0
AT1G28950	1
AT1G79240	0
AT1G01870	0
AT1G74570	0
AT1G45240	6
AT1G57300	0
AT1G68950	0
AT1G28900	0
AT1G63510	0
AT1G49690	0
AT1G57060	0
AT1G28820	4
AT1G16450	0
AT1G59880	0
AT1G22320	0
AT1G57140	0
AT1G07760	0
AT1G56830	0
AT1G73900	0
AT1G08870	0
AT1G45246	0
AT1G28730	1
AT1G70050	0
AT1G56980	0
AT1G57370	0
AT1G57480	0
AT1G45238	0
AT1G13010	0
AT1G56970	0
AT1G04720	0
AT1G74610	0
AT1G09110	0
AT1G60910	0
AT1G56760	0
AT1G60580	0
AT1G80430	0
AT1G48080	0
AT1G57170	0
AT1G05980	0
AT1G61880	0
AT1G10440	0
AT1G56990	0
AT1G61910	0
AT1G56940	0
AT1G69252	338
AT1G68872	48
AT1G57835	1
AT1G52615	0
AT1G67105	80
AT1G22403	82
AT1G08493	0
AT1G09277	0
AT1G05547	0
AT1G11185	61
AT1G16635	2
AT1G43765	25
AT1G06797	0
AT1G52347	130
AT1G64563	25
AT1G04867	0
AT1G05697	0
AT1G50659	1
AT1G46554	106
AT1G07507	0
AT1G09073	0
AT1G08253	0
AT1G33615	50
AT1G34392	0
AT1G23052	0
AT1G50055	204
AT1G64618	1
AT1G70518	87
AT1G77138	30
AT1G55525	0
AT1G05813	0
AT1G07257	0
AT1G21529	3
AT1G09583	0
AT1G49832	20
AT1G66173	18
AT1G58590	325
AT1G49952	5
AT1G11175	163
AT1G31935	87
AT1G64572	123
AT1G70185	3
AT1G26235	0
AT1G34418	438
AT1G08823	0
AT1G25175	0
AT1G11592	80
AT1G58808	0
AT1G70581	5
AT1G24068	1
AT1G08933	0
AT1G19968	1
AT1G14518	0
AT1G06677	0
AT1G15405	0
AT1G04425	212
AT1G10682	1178
AT1G78865	123
AT1G32172	6
AT1G26558	8
AT1G07977	0
AT1G18745	88
AT1G67238	1
AT1G79075	978
AT1G31258	111
AT5G16970	2242
AT5G41480	395
AT5G15008	0
AT5G07360	531
AT5G46240	606
AT5G62260	233
AT5G35715	0
AT5G41908	0
AT5G20470	16
AT5G04950	1672
AT5G50110	263
AT5G66670	3
AT5G23000	71
AT5G03560	337
AT5G46260	170
AT5G27680	293
AT5G61960	2456
AT5G15420	0
AT5G06020	0
AT5G18730	9
AT5G67570	812
AT5G29054	0
AT5G57625	398
AT5G66440	298
AT5G51680	0
AT5G54610	24
AT5G20560	0
AT5G65470	1012
AT5G66420	2208
AT5G62750	4
AT5G50000	1704
AT5G63820	49
AT5G26220	447
AT5G15730	535
AT5G61930	185
AT5G08760	138
AT5G42110	463
AT5G23030	20
AT5G20250	3861
AT5G08070	61
AT5G08450	2635
AT5G14030	3016
AT5G66080	159
AT5G05340	33
AT5G45440	62
AT5G25380	25
AT5G56920	0
AT5G38000	69
AT5G15050	442
AT5G53670	0
AT5G44630	0
AT5G05950	358
AT5G63810	3040
AT5G02340	0
AT5G24100	99
AT5G48545	503
AT5G56950	2253
AT5G58400	4
AT5G39510	1530
AT5G23090	178
AT5G45920	193
AT5G52750	100
AT5G18830	960
AT5G50720	138
AT5G51840	708
AT5G21930	1578
AT5G24240	25
AT5G27607	0
AT5G25480	145
AT5G65130	3
AT5G27280	547
AT5G37180	216
AT5G10110	377
AT5G05050	0
AT5G42470	443
AT5G51380	298
AT5G61770	984
AT5G58750	133
AT5G66240	1362
AT5G47050	415
AT5G45095	13
AT5G65000	495
AT5G35660	0
AT5G34908	0
AT5G59800	322
AT5G60580	288
AT5G24790	0
AT5G48780	26
AT5G41490	0
AT5G22820	228
AT5G60260	0
AT5G14740	22458
AT5G66760	7578
AT5G54225	0
AT5G47510	102
AT5G16950	267
AT5G43066	0
AT5G20300	1151
AT5G49950	449
AT5G40530	372
AT5G45850	44
AT5G38420	42505
AT5G37910	0
AT5G11320	44
AT5G63910	655
AT5G59120	0
AT5G43420	284
AT5G04347	0
AT5G53330	634
AT5G11050	0
AT5G61700	0
AT5G07160	0
AT5G11565	0
AT5G09900	3446
AT5G64920	596
AT5G65590	120
AT5G60470	14
AT5G10430	68
AT5G52790	223
AT5G44020	4430
AT5G47840	3456
AT5G04850	642
AT5G44870	469
AT5G60400	487
AT5G59010	678
AT5G50115	0
AT5G45790	51
AT5G27700	5078
AT5G19970	104
AT5G48430	137
AT5G18130	459
AT5G05470	721
AT5G40730	763
AT5G09805	10
AT5G41250	0
AT5G12430	1218
AT5G37620	0
AT5G19770	8132
AT5G07040	27
AT5G27810	6
AT5G04475	0
AT5G59880	4449
AT5G27230	86
AT5G54062	0
AT5G11020	199
AT5G26030	1725
AT5G62760	380
AT5G17210	197
AT5G02190	165
AT5G42957	0
AT5G48510	0
AT5G55560	96
AT5G65820	113
AT5G32590	0
AT5G63190	460
AT5G38120	8
AT5G02810	3234
AT5G65100	0
AT5G57350	4689
AT5G32613	0
AT5G49240	0
AT5G16130	8314
AT5G27470	3113
AT5G03260	626
AT5G01370	342
AT5G26920	191
AT5G54750	983
AT5G47180	508
AT5G04810	2886
AT5G44000	883
AT5G08020	545
AT5G64570	1108
AT5G42797	0
AT5G14060	2500
AT5G11480	2680
AT5G17847	0
AT5G05270	2544
AT5G45190	1318
AT5G41120	135
AT5G19940	8122
AT5G66820	478
AT5G08240	192
AT5G18260	19
AT5G38450	10
AT5G19380	423
AT5G11660	0
AT5G17860	254
AT5G20620	1673
AT5G10790	589
AT5G07070	94
AT5G40280	452
AT5G07380	15
AT5G62320	3
AT5G23950	37
AT5G45110	489
AT5G52990	170
AT5G44330	0
AT5G08530	9349
AT5G13970	513
AT5G56200	16
AT5G24830	243
AT5G24530	196
AT5G13360	518
AT5G01230	341
AT5G63080	247
AT5G10710	349
AT5G48070	646
AT5G61570	281
AT5G58780	55
AT5G03540	1539
AT5G63960	571
AT5G57810	2
AT5G08040	1475
AT5G49900	418
AT5G65609	31
AT5G02320	109
AT5G66400	323
AT5G46960	2
AT5G11425	0
AT5G36460	0
AT5G11030	447
AT5G48090	24
AT5G01320	9
AT5G58010	119
AT5G57870	7189
AT5G37475	1055
AT5G53010	298
AT5G41240	383
AT5G55970	122
AT5G43670	469
AT5G08350	0
AT5G49070	13
AT5G24560	0
AT5G22310	245
AT5G36925	46
AT5G43840	1
AT5G58390	565
AT5G37320	1
AT5G33355	0
AT5G43600	736
AT5G13295	0
AT5G07540	0
AT5G50560	0
AT5G42180	363
AT5G43610	0
AT5G60940	549
AT5G56990	47
AT5G64490	13
AT5G60960	2001
AT5G19260	197
AT5G65230	32
AT5G18100	533
AT5G64880	262
AT5G17240	239
AT5G36310	0
AT5G64840	3108
AT5G57650	0
AT5G16300	1936
AT5G27944	0
AT5G53070	583
AT5G07130	148
AT5G53905	0
AT5G48595	0
AT5G65980	31
AT5G39645	0
AT5G46530	148
AT5G57785	584
AT5G41590	33
AT5G12236	0
AT5G40950	12747
AT5G20410	263
AT5G09970	25
AT5G37570	134
AT5G18410	1426
AT5G22460	46
AT5G56760	1453
AT5G07690	560
AT5G66631	88
AT5G05120	0
AT5G20730	1342
AT5G65800	12
AT5G41670	9096
AT5G07760	6
AT5G57780	164
AT5G58190	395
AT5G66030	1336
AT5G23395	481
AT5G57720	0
AT5G49100	667
AT5G46920	412
AT5G30520	0
AT5G05700	560
AT5G66740	9
AT5G60810	5
AT5G46440	21
AT5G43860	29
AT5G19600	477
AT5G39960	581
AT5G36940	681
AT5G53040	0
AT5G17950	0
AT5G05085	1
AT5G50810	973
AT5G52930	33
AT5G25350	2307
AT5G28000	0
AT5G48460	741
AT5G23600	0
AT5G59270	0
AT5G27860	981
AT5G48150	987
AT5G15350	2558
AT5G41850	68
AT5G38900	73
AT5G49250	0
AT5G55750	2
AT5G36410	0
AT5G27310	0
AT5G28190	0
AT5G15570	452
AT5G51105	0
AT5G26840	0
AT5G06755	0
AT5G36520	0
AT5G19690	3905
AT5G45520	145
AT5G29210	0
AT5G13600	3
AT5G16850	38
AT5G33300	270
AT5G60230	55
AT5G15970	13374
AT5G40870	952
AT5G35110	19
AT5G42420	1376
AT5G64401	0
AT5G52900	138
AT5G10860	5107
AT5G07680	161
AT5G08005	0
AT5G65400	202
AT5G53510	0
AT5G22380	5
AT5G26692	4
AT5G52000	6
AT5G58787	427
AT5G52830	193
AT5G11110	488
AT5G59190	22
AT5G49630	739
AT5G38750	6
AT5G56850	601
AT5G54970	655
AT5G46610	0
AT5G60340	1605
AT5G46930	0
AT5G64380	526
AT5G37480	358
AT5G08550	691
AT5G04290	1638
AT5G56320	308
AT5G06790	57
AT5G41180	504
AT5G11910	455
AT5G66390	959
AT5G38050	115
AT5G43990	455
AT5G57330	2059
AT5G52680	0
AT5G36250	850
AT5G38220	412
AT5G42650	2861
AT5G07930	0
AT5G28920	0
AT5G01850	255
AT5G46870	79
AT5G47830	185
AT5G53410	0
AT5G01730	37
AT5G10200	668
AT5G02660	0
AT5G25310	3
AT5G37370	1437
AT5G24313	42
AT5G37220	0
AT5G63460	471
AT5G52150	0
AT5G06270	356
AT5G20930	423
AT5G15220	681
AT5G46790	750
AT5G20460	0
AT5G19040	130
AT5G58360	13
AT5G66840	159
AT5G13520	1250
AT5G53637	0
AT5G49400	702
AT5G59720	98
AT5G55330	5
AT5G44220	0
AT5G07730	118
AT5G50530	3
AT5G40420	0
AT5G11590	81
AT5G66300	99
AT5G55740	1033
AT5G40550	254
AT5G23380	166
AT5G24470	2919
AT5G57370	538
AT5G03740	1836
AT5G50670	0
AT5G07280	191
AT5G50950	1931
AT5G65900	1102
AT5G22830	1272
AT5G65440	1076
AT5G14970	3150
AT5G43920	375
AT5G41170	63
AT5G54700	5
AT5G03650	3730
AT5G42390	8393
AT5G43810	1722
AT5G35380	0
AT5G67120	1
AT5G44740	151
AT5G40450	4336
AT5G64820	0
AT5G50010	241
AT5G20680	665
AT5G26800	745
AT5G60830	0
AT5G45469	0
AT5G54080	402
AT5G47620	1350
AT5G56220	781
AT5G08695	0
AT5G65460	965
AT5G22785	0
AT5G58030	1032
AT5G65158	2
AT5G46830	35
AT5G38440	0
AT5G58990	776
AT5G50260	27
AT5G07890	341
AT5G51230	1137
AT5G49640	0
AT5G01080	0
AT5G56780	182
AT5G56900	932
AT5G58870	1467
AT5G48060	140
AT5G44345	0
AT5G05300	3
AT5G27650	796
AT5G66460	453
AT5G20790	1108
AT5G53100	1
AT5G19350	1486
AT5G39775	0
AT5G65180	384
AT5G43250	159
AT5G43850	1020
AT5G19190	427
AT5G20950	4315
AT5G16140	418
AT5G48760	3094
AT5G37630	493
AT5G23140	1251
AT5G60550	1406
AT5G20885	541
AT5G41770	2181
AT5G08500	643
AT5G19560	34
AT5G27630	100
AT5G09315	203
AT5G56985	0
AT5G56520	168
AT5G35210	2186
AT5G02800	410
AT5G63940	1147
AT5G05250	1186
AT5G23450	2151
AT5G24910	66
AT5G54370	637
AT5G03010	8
AT5G15110	4
AT5G13050	575
AT5G20420	24
AT5G53870	36
AT5G03310	0
AT5G62390	5981
AT5G20100	0
AT5G45880	3
AT5G48440	547
AT5G09590	2995
AT5G51580	0
AT5G48740	60
AT5G05970	496
AT5G01210	0
AT5G18110	1390
AT5G58640	634
AT5G64590	1
AT5G48610	412
AT5G27460	231
AT5G10010	1980
AT5G67450	73
AT5G58590	1190
AT5G57110	7223
AT5G10440	61
AT5G05010	5393
AT5G06390	1513
AT5G01120	26
AT5G46050	161
AT5G17480	0
AT5G11870	22
AT5G64500	1286
AT5G06730	67
AT5G53350	3229
AT5G23340	460
AT5G19880	3
AT5G37920	0
AT5G45480	0
AT5G20990	2094
AT5G10300	114
AT5G03530	404
AT5G50375	894
AT5G22990	0
AT5G45360	733
AT5G47220	449
AT5G64900	39
AT5G06620	109
AT5G25195	0
AT5G13440	4420
AT5G58250	5881
AT5G16030	1598
AT5G21970	361
AT5G52010	1123
AT5G37000	152
AT5G19310	590
AT5G16390	2302
AT5G38740	0
AT5G66950	1229
AT5G03600	0
AT5G19025	141
AT5G05090	0
AT5G62480	126
AT5G01430	458
AT5G51310	53
AT5G12910	2
AT5G67260	1067
AT5G26260	1424
AT5G24400	1210
AT5G40150	168
AT5G59865	14
AT5G65710	342
AT5G45760	251
AT5G53540	1013
AT5G60030	911
AT5G57035	412
AT5G21070	505
AT5G43380	215
AT5G15340	69
AT5G58320	567
AT5G23900	4048
AT5G49590	1
AT5G42223	0
AT5G35480	133
AT5G19090	2996
AT5G08030	26
AT5G19315	0
AT5G58730	436
AT5G18680	1045
AT5G37310	1318
AT5G34881	0
AT5G22700	514
AT5G13140	1612
AT5G42460	77
AT5G58130	512
AT5G39365	0
AT5G59930	28
AT5G65020	2019
AT5G48420	0
AT5G43745	962
AT5G38392	0
AT5G06920	0
AT5G53320	221
AT5G63050	1962
AT5G53570	869
AT5G23730	237
AT5G41790	3190
AT5G16880	1872
AT5G53060	519
AT5G01750	7004
AT5G03830	143
AT5G08290	3770
AT5G46420	3527
AT5G62340	234
AT5G64760	655
AT5G46450	819
AT5G49510	1019
AT5G67380	1138
AT5G56560	0
AT5G46877	0
AT5G03230	277
AT5G40050	0
AT5G58120	72
AT5G22910	0
AT5G03620	21
AT5G20150	1583
AT5G24410	36
AT5G40660	632
AT5G24580	249
AT5G13370	365
AT5G18470	32
AT5G52340	24
AT5G55230	2794
AT5G67370	1627
AT5G16800	411
AT5G55540	924
AT5G52140	0
AT5G20860	78
AT5G42620	1434
AT5G38800	8
AT5G46570	854
AT5G14650	555
AT5G35050	0
AT5G13460	435
AT5G25180	1
AT5G63450	36
AT5G55470	42
AT5G03406	142
AT5G21940	1396
AT5G51170	98
AT5G40770	3087
AT5G67080	9
AT5G14470	10
AT5G11650	275
AT5G18570	3110
AT5G66020	2
AT5G01800	1190
AT5G48953	0
AT5G63625	25
AT5G58110	1675
AT5G54150	0
AT5G12480	1299
AT5G27780	0
AT5G02410	315
AT5G41300	2
AT5G48950	11
AT5G59260	1
AT5G56050	41
AT5G66750	696
AT5G07220	1091
AT5G05080	1767
AT5G28460	36
AT5G42830	104
AT5G65670	7481
AT5G51640	157
AT5G02580	111
AT5G17120	0
AT5G01190	67
AT5G09530	1345
AT5G07340	2355
AT5G43900	1807
AT5G37780	7028
AT5G65450	321
AT5G15820	128
AT5G09330	1787
AT5G53940	637
AT5G02510	8
AT5G59370	3
AT5G04320	613
AT5G26040	309
AT5G55930	621
AT5G62210	1074
AT5G43935	0
AT5G15725	14
AT5G30341	0
AT5G21430	2137
AT5G36662	0
AT5G51140	917
AT5G42820	324
AT5G03680	228
AT5G41110	246
AT5G59020	252
AT5G46150	500
AT5G40340	2192
AT5G09510	4529
AT5G24390	107
AT5G49810	2618
AT5G65950	2237
AT5G38130	0
AT5G10240	1328
AT5G51330	14
AT5G53720	0
AT5G44820	82
AT5G17090	0
AT5G62620	417
AT5G20360	570
AT5G09860	851
AT5G37360	2022
AT5G14550	904
AT5G63905	110
AT5G02700	0
AT5G16610	375
AT5G24490	9570
AT5G61820	2012
AT5G14240	1019
AT5G01590	7494
AT5G28010	38
AT5G58770	95
AT5G61490	14
AT5G45260	561
AT5G36770	0
AT5G58375	660
AT5G62170	114
AT5G50520	0
AT5G40350	0
AT5G49920	0
AT5G02440	90
AT5G60650	44
AT5G19010	1561
AT5G59970	1938
AT5G26749	96
AT5G20940	0
AT5G08480	0
AT5G07060	10
AT5G10920	2019
AT5G41610	3
AT5G61150	2120
AT5G14870	19
AT5G48860	0
AT5G03920	0
AT5G09490	0
AT5G06750	435
AT5G02140	28
AT5G53700	29
AT5G09560	0
AT5G51460	424
AT5G40840	204
AT5G55950	55
AT5G52390	42
AT5G59250	3182
AT5G45630	12
AT5G35370	304
AT5G52450	642
AT5G54390	2446
AT5G26130	0
AT5G45200	56
AT5G26717	0
AT5G45590	468
AT5G48945	0
AT5G20970	278
AT5G49650	1883
AT5G05400	105
AT5G42990	527
AT5G01040	592
AT5G50790	37
AT5G11730	408
AT5G14670	0
AT5G02900	1
AT5G24220	7
AT5G02220	22
AT5G03770	75
AT5G59290	1789
AT5G39080	433
AT5G60180	10
AT5G04853	0
AT5G05370	2073
AT5G48140	3
AT5G53390	5
AT5G57700	455
AT5G20040	973
AT5G61850	5
AT5G16150	4437
AT5G55380	66
AT5G27340	0
AT5G05730	1100
AT5G48770	0
AT5G45080	141
AT5G19840	212
AT5G58140	3970
AT5G35690	1133
AT5G28345	0
AT5G39460	0
AT5G06650	4
AT5G44070	1661
AT5G55730	1369
AT5G09280	0
AT5G42567	0
AT5G07110	188
AT5G01620	434
AT5G06720	123
AT5G01020	2087
AT5G55810	100
AT5G64200	1690
AT5G10040	82
AT5G55620	371
AT5G47640	745
AT5G42200	91
AT5G28463	0
AT5G44316	0
AT5G26770	141
AT5G21150	22
AT5G20400	988
AT5G58670	239
AT5G03545	980
AT5G61040	403
AT5G40382	1
AT5G19210	462
AT5G61350	94
AT5G41401	0
AT5G25460	7814
AT5G15870	591
AT5G56530	1002
AT5G28540	13606
AT5G25540	740
AT5G08535	299
AT5G38150	547
AT5G05540	500
AT5G20910	289
AT5G50630	0
AT5G04310	201
AT5G37020	1203
AT5G19710	0
AT5G57010	41
AT5G58530	270
AT5G19595	0
AT5G03345	712
AT5G04267	0
AT5G57000	132
AT5G35400	290
AT5G57340	121
AT5G66700	11
AT5G14895	6
AT5G10400	1904
AT5G61880	352
AT5G50365	0
AT5G64395	0
AT5G51280	838
AT5G63510	2207
AT5G05240	268
AT5G02080	117
AT5G47560	950
AT5G57460	1531
AT5G22300	400
AT5G64350	7129
AT5G37520	0
AT5G44060	297
AT5G45940	189
AT5G20030	83
AT5G18200	470
AT5G25950	0
AT5G26200	56
AT5G59990	71
AT5G54010	0
AT5G19570	449
AT5G40090	51
AT5G04780	149
AT5G19550	4304
AT5G23250	1679
AT5G43330	918
AT5G58440	1241
AT5G17440	656
AT5G49880	829
AT5G14860	11
AT5G01280	23
AT5G22730	289
AT5G06760	12
AT5G44210	134
AT5G42000	408
AT5G48010	748
AT5G57050	286
AT5G60130	2
AT5G26865	2
AT5G37960	0
AT5G45180	0
AT5G29050	0
AT5G47890	2804
AT5G57710	2565
AT5G64990	38
AT5G46800	2842
AT5G47760	621
AT5G16870	385
AT5G52280	810
AT5G43280	560
AT5G66920	1244
AT5G61360	72
AT5G01350	1542
AT5G19700	1
AT5G38340	164
AT5G64810	28
AT5G27270	726
AT5G21222	1181
AT5G04680	139
AT5G53080	197
AT5G38565	27
AT5G62610	926
AT5G58450	1132
AT5G61440	606
AT5G63650	174
AT5G44566	0
AT5G05960	1577
AT5G15800	9
AT5G16580	0
AT5G02060	56
AT5G65170	136
AT5G41820	7
AT5G55060	581
AT5G02010	403
AT5G13565	0
AT5G24680	137
AT5G53820	62
AT5G18810	71
AT5G36890	1207
AT5G18590	1490
AT5G41060	426
AT5G35180	2795
AT5G23050	1201
AT5G66600	150
AT5G58790	70
AT5G04530	1144
AT5G15930	429
AT5G61470	0
AT5G39870	0
AT5G53920	151
AT5G26600	960
AT5G38320	24
AT5G27430	569
AT5G44430	18
AT5G35230	0
AT5G38880	1025
AT5G05550	236
AT5G23980	144
AT5G65274	0
AT5G34581	0
AT5G08305	60
AT5G07880	7
AT5G67100	694
AT5G48375	0
AT5G59130	853
AT5G43010	1849
AT5G16910	1424
AT5G15460	339
AT5G47970	394
AT5G41760	575
AT5G55460	14
AT5G43450	417
AT5G52560	1138
AT5G24570	329
AT5G64780	69
AT5G17010	986
AT5G57320	34
AT5G42190	1745
AT5G15360	13
AT5G66150	9
AT5G01480	18
AT5G56075	0
AT5G61540	146
AT5G46160	782
AT5G26860	1889
AT5G60930	1246
AT5G10620	184
AT5G45660	207
AT5G16230	75
AT5G51795	104
AT5G02480	6335
AT5G26731	82
AT5G09210	3
AT5G09440	535
AT5G64050	3828
AT5G05150	1
AT5G15530	1280
AT5G22860	290
AT5G22810	0
AT5G09260	265
AT5G01305	4
AT5G56150	833
AT5G51590	483
AT5G62570	488
AT5G55490	44
AT5G23280	893
AT5G17760	851
AT5G23080	874
AT5G52420	664
AT5G38560	1007
AT5G42120	7
AT5G11450	3570
AT5G07400	113
AT5G12880	74
AT5G16780	1808
AT5G19130	745
AT5G40260	0
AT5G09540	45
AT5G16040	1179
AT5G47580	338
AT5G02460	155
AT5G11610	236
AT5G23130	107
AT5G14920	4083
AT5G37460	2
AT5G41685	476
AT5G08430	638
AT5G06100	384
AT5G26667	3452
AT5G59650	96
AT5G45980	0
AT5G25020	48
AT5G62600	745
AT5G43820	75
AT5G07780	15
AT5G45580	62
AT5G22791	2
AT5G29624	0
AT5G50175	12
AT5G16990	528
AT5G49320	51
AT5G08620	1171
AT5G03420	1170
AT5G44850	0
AT5G46510	593
AT5G66430	0
AT5G11440	15
AT5G41920	545
AT5G47300	0
AT5G17540	20
AT5G16280	1103
AT5G14290	0
AT5G18280	1495
AT5G56369	0
AT5G20810	16
AT5G46460	123
AT5G66830	22
AT5G42130	1301
AT5G14460	1536
AT5G61280	24
AT5G48605	0
AT5G16930	618
AT5G52210	318
AT5G19473	1
AT5G24840	476
AT5G28090	0
AT5G05170	10642
AT5G24780	65
AT5G19180	1255
AT5G50335	96
AT5G12250	5105
AT5G64910	32
AT5G13130	0
AT5G49560	195
AT5G11000	954
AT5G40760	1474
AT5G07570	39
AT5G58680	44
AT5G60540	2127
AT5G27980	4
AT5G55270	9
AT5G09450	468
AT5G18525	981
AT5G44575	255
AT5G66490	287
AT5G04920	1230
AT5G56360	2770
AT5G01740	90
AT5G28610	36
AT5G27200	2
AT5G18000	0
AT5G57060	241
AT5G15853	0
AT5G57950	507
AT5G37430	0
AT5G64600	287
AT5G06010	3
AT5G51110	5473
AT5G51930	7
AT5G24215	34
AT5G57550	0
AT5G43580	680
AT5G65207	580
AT5G52710	12
AT5G67090	46
AT5G09910	11
AT5G46100	112
AT5G47060	720
AT5G58100	1859
AT5G13530	1637
AT5G67470	1320
AT5G20710	18
AT5G13640	1668
AT5G51100	1446
AT5G27790	0
AT5G37510	6510
AT5G04180	6
AT5G60530	908
AT5G58960	1213
AT5G01880	64
AT5G08310	155
AT5G67590	3274
AT5G42140	527
AT5G48880	2333
AT5G52600	17
AT5G54640	919
AT5G27690	278
AT5G65720	3462
AT5G13000	4455
AT5G20610	841
AT5G44390	140
AT5G61495	0
AT5G11800	443
AT5G02210	2
AT5G13800	1239
AT5G62930	1011
AT5G43070	317
AT5G51451	22
AT5G39630	0
AT5G14515	0
AT5G13810	1001
AT5G12860	12038
AT5G47590	39
AT5G05750	261
AT5G25560	1615
AT5G02310	1731
AT5G52310	9600
AT5G51200	1878
AT5G40855	0
AT5G38350	48
AT5G04190	16
AT5G07870	366
AT5G49180	0
AT5G17470	0
AT5G14890	68
AT5G49945	570
AT5G58240	758
AT5G54960	3044
AT5G66000	140
AT5G44582	59
AT5G52430	368
AT5G16180	782
AT5G38397	0
AT5G25010	70
AT5G19270	0
AT5G42655	36
AT5G02550	154
AT5G62100	105
AT5G36659	0
AT5G47940	304
AT5G24180	0
AT5G45680	2259
AT5G42770	265
AT5G55680	129
AT5G67150	548
AT5G01760	4
AT5G12170	761
AT5G14230	242
AT5G61670	873
AT5G38391	0
AT5G45820	224
AT5G38290	679
AT5G10810	431
AT5G61430	107
AT5G35695	0
AT5G27495	0
AT5G54720	140
AT5G13420	7733
AT5G19960	419
AT5G41190	1630
AT5G45210	81
AT5G58610	66
AT5G23908	0
AT5G55980	0
AT5G47175	0
AT5G23360	99
AT5G08790	1174
AT5G42230	10
AT5G17420	467
AT5G19640	0
AT5G27765	0
AT5G22940	387
AT5G07320	563
AT5G46025	0
AT5G26910	674
AT5G10630	784
AT5G39400	1
AT5G56960	3
AT5G26060	0
AT5G22360	722
AT5G05520	1138
AT5G54790	22
AT5G23480	66
AT5G02170	11
AT5G22580	1737
AT5G12110	167
AT5G60270	259
AT5G18580	1672
AT5G43155	86
AT5G13310	382
AT5G37290	219
AT5G10695	0
AT5G55600	891
AT5G16760	1413
AT5G35730	910
AT5G64870	31
AT5G50930	103
AT5G14000	225
AT5G61520	960
AT5G13060	300
AT5G33280	755
AT5G50820	149
AT5G43290	142
AT5G41890	0
AT5G01150	5
AT5G60640	3913
AT5G52155	0
AT5G06960	327
AT5G54540	2399
AT5G18080	51
AT5G37070	256
AT5G01140	0
AT5G01540	0
AT5G01830	349
AT5G03550	10
AT5G03140	403
AT5G16620	2352
AT5G38378	0
AT5G51990	0
AT5G54740	0
AT5G39430	0
AT5G05690	2487
AT5G63020	511
AT5G52640	262
AT5G23270	13
