Geneid	SRR9257061
AT5G52820	1405
AT5G56120	698
AT5G22550	44
AT5G57990	3080
AT5G11940	0
AT5G64270	3439
AT5G64640	367
AT5G54590	299
AT5G42480	1637
AT5G48680	571
AT5G56810	34
AT5G04350	0
AT5G11240	1024
AT5G06430	164
AT5G44572	546
AT5G39930	0
AT5G37340	153
AT5G23690	284
AT5G08100	1210
AT5G13550	915
AT5G10230	104
AT5G52250	126
AT5G57740	373
AT5G13620	0
AT5G44980	19
AT5G63850	1508
AT5G09920	814
AT5G58980	193
AT5G58650	210
AT5G44140	3
AT5G49490	0
AT5G16680	1021
AT5G13820	155
AT5G02930	0
AT5G01050	89
AT5G65495	232
AT5G52970	1573
AT5G51890	798
AT5G58210	261
AT5G17840	666
AT5G14220	1163
AT5G47980	26
AT5G16710	4119
AT5G51340	718
AT5G67640	182
AT5G56770	0
AT5G41460	359
AT5G48290	213
AT5G35698	0
AT5G43870	393
AT5G66160	449
AT5G63570	7228
AT5G28288	0
AT5G06330	144
AT5G05670	368
AT5G10070	680
AT5G01660	91
AT5G41320	0
AT5G58350	599
AT5G14160	0
AT5G14090	249
AT5G15840	45
AT5G35540	0
AT5G65430	3241
AT5G14080	265
AT5G39000	9
AT5G13080	38
AT5G57420	9
AT5G05620	613
AT5G34828	0
AT5G42400	644
AT5G28180	0
AT5G12960	8
AT5G58950	3552
AT5G42300	4852
AT5G60320	2
AT5G41900	105
AT5G22500	392
AT5G44150	172
AT5G56910	374
AT5G57580	1603
AT5G39150	7
AT5G19670	164
AT5G25890	813
AT5G37940	6
AT5G05350	39
AT5G62250	6
AT5G14480	244
AT5G14780	3557
AT5G14600	336
AT5G58800	1048
AT5G52480	0
AT5G14285	258
AT5G61650	27
AT5G56452	0
AT5G17560	1870
AT5G60870	205
AT5G05290	4
AT5G55440	0
AT5G45040	89
AT5G45500	1462
AT5G05890	412
AT5G09876	2
AT5G55510	813
AT5G05990	365
AT5G61910	492
AT5G49290	49
AT5G62680	2892
AT5G24080	1
AT5G08390	633
AT5G40930	926
AT5G39310	0
AT5G24890	782
AT5G62380	46
AT5G53680	0
AT5G44960	0
AT5G23115	0
AT5G44065	0
AT5G16120	982
AT5G28885	0
AT5G03190	473
AT5G45020	254
AT5G64440	1306
AT5G35640	1
AT5G45250	482
AT5G05600	211
AT5G51900	0
AT5G48240	856
AT5G47120	2446
AT5G57640	23
AT5G39140	0
AT5G48335	710
AT5G67340	194
AT5G35320	365
AT5G52850	158
AT5G45300	600
AT5G28295	2
AT5G07240	601
AT5G52070	136
AT5G08470	944
AT5G14105	438
AT5G48575	0
AT5G09220	5958
AT5G61000	814
AT5G15210	446
AT5G46470	747
AT5G40850	5432
AT5G07200	13
AT5G59340	5
AT5G07310	3
AT5G01170	557
AT5G37810	0
AT5G10690	1461
AT5G16080	78
AT5G59900	149
AT5G12460	0
AT5G11890	895
AT5G16940	107
AT5G60265	0
AT5G49305	7
AT5G36120	1249
AT5G52760	34
AT5G43755	0
AT5G17930	818
AT5G67490	1
AT5G19810	12
AT5G47480	2202
AT5G25930	192
AT5G46080	68
AT5G55920	2687
AT5G09700	2
AT5G01380	13
AT5G45810	17
AT5G55170	58
AT5G20330	0
AT5G44760	0
AT5G47650	353
AT5G27490	176
AT5G66260	1
AT5G65225	8
AT5G46950	0
AT5G66780	5
AT5G40030	119
AT5G49830	1394
AT5G55893	5
AT5G47200	2760
AT5G63280	298
AT5G22960	0
AT5G04630	8
AT5G09290	26
AT5G09800	161
AT5G47080	622
AT5G54900	2664
AT5G41160	17
AT5G14360	44
AT5G39380	221
AT5G43150	582
AT5G39450	229
AT5G01500	702
AT5G41330	296
AT5G21130	3
AT5G28510	13
AT5G54530	75
AT5G24314	4097
AT5G17630	1326
AT5G43050	521
AT5G46660	3
AT5G42970	1114
AT5G62800	1
AT5G44306	9
AT5G56210	255
AT5G16860	112
AT5G11960	823
AT5G09720	21
AT5G63110	1110
AT5G50340	550
AT5G01090	589
AT5G17260	40
AT5G02020	59
AT5G03630	5506
AT5G38470	3060
AT5G24740	812
AT5G58330	7860
AT5G63950	779
AT5G55220	6106
AT5G05580	1962
AT5G39865	20
AT5G28720	0
AT5G06190	70
AT5G61690	0
AT5G40820	192
AT5G15270	749
AT5G25760	614
AT5G55310	1236
AT5G16420	137
AT5G25860	0
AT5G01390	429
AT5G38300	260
AT5G63400	5199
AT5G61710	2
AT5G10570	20
AT5G19910	250
AT5G58050	7
AT5G45060	726
AT5G56580	306
AT5G41700	4383
AT5G60740	0
AT5G56390	0
AT5G36780	0
AT5G17510	735
AT5G52060	1868
AT5G17165	31
AT5G01110	101
AT5G08565	216
AT5G39320	2275
AT5G41830	0
AT5G60460	513
AT5G56930	254
AT5G43360	1
AT5G15760	195
AT5G08540	2163
AT5G64620	813
AT5G52780	1105
AT5G25850	0
AT5G49060	304
AT5G14610	845
AT5G07470	2210
AT5G03090	3
AT5G49620	6
AT5G17800	129
AT5G03640	64
AT5G46297	0
AT5G26720	81
AT5G45950	920
AT5G13790	100
AT5G05653	0
AT5G27940	2
AT5G19510	8609
AT5G18636	3
AT5G62160	10
AT5G44910	290
AT5G10760	354
AT5G10170	1641
AT5G18220	23
AT5G62650	892
AT5G41940	823
AT5G37470	1
AT5G44040	587
AT5G60964	0
AT5G36290	1360
AT5G15900	39
AT5G27320	458
AT5G40330	63
AT5G40590	107
AT5G25600	0
AT5G53590	222
AT5G23420	1032
AT5G02860	1032
AT5G67230	104
AT5G59820	112
AT5G27240	362
AT5G48970	436
AT5G58930	1123
AT5G15720	7
AT5G51500	63
AT5G18540	406
AT5G57850	1563
AT5G51060	391
AT5G65610	7
AT5G57910	199
AT5G16550	605
AT5G07450	14
AT5G43185	0
AT5G48340	378
AT5G42760	82
AT5G26230	245
AT5G15450	2860
AT5G12180	9
AT5G67050	27
AT5G37850	1024
AT5G04930	1484
AT5G61140	1345
AT5G39180	1
AT5G25990	17
AT5G24030	570
AT5G09976	11
AT5G66200	1457
AT5G06160	1426
AT5G58180	0
AT5G05100	972
AT5G37890	300
AT5G41071	3
AT5G27440	0
AT5G11220	0
AT5G62950	269
AT5G09630	146
AT5G07500	2
AT5G35069	0
AT5G02390	14
AT5G43210	78
AT5G35520	266
AT5G48830	1160
AT5G48230	3188
AT5G38460	330
AT5G10990	21
AT5G20740	498
AT5G42870	1027
AT5G66930	445
AT5G39500	1110
AT5G54043	0
AT5G54130	367
AT5G25750	0
AT5G40750	0
AT5G35603	0
AT5G26120	7
AT5G11420	2659
AT5G40940	1
AT5G52380	257
AT5G35920	1
AT5G17770	3904
AT5G18407	0
AT5G05140	634
AT5G44578	196
AT5G10840	2282
AT5G38730	73
AT5G56660	398
AT5G50050	0
AT5G07600	0
AT5G62240	6
AT5G38180	0
AT5G49910	9465
AT5G48800	278
AT5G45840	168
AT5G27030	710
AT5G45170	1128
AT5G45070	257
AT5G23390	993
AT5G26050	0
AT5G17960	3
AT5G51050	425
AT5G64090	600
AT5G50910	0
AT5G63830	247
AT5G63760	482
AT5G09670	1244
AT5G48810	2876
AT5G66370	1
AT5G50690	0
AT5G38160	0
AT5G33406	0
AT5G13010	1923
AT5G08750	368
AT5G45740	17
AT5G02130	258
AT5G42630	93
AT5G59520	923
AT5G22640	7360
AT5G18870	0
AT5G27400	37
AT5G66170	200
AT5G52547	32
AT5G18510	0
AT5G66410	672
AT5G23170	74
AT5G58570	60
AT5G42220	1623
AT5G55940	1488
AT5G52370	714
AT5G25870	0
AT5G48930	3672
AT5G07940	1116
AT5G16600	83
AT5G60410	2050
AT5G38190	0
AT5G12320	518
AT5G65860	608
AT5G16530	131
AT5G20010	5499
AT5G37760	0
AT5G17590	0
AT5G18380	19830
AT5G15940	26
AT5G02670	211
AT5G41765	16
AT5G48650	80
AT5G21482	496
AT5G59510	14
AT5G59110	0
AT5G16340	122
AT5G47700	12827
AT5G40390	1239
AT5G39715	0
AT5G40040	12
AT5G37800	8
AT5G15520	719
AT5G15710	168
AT5G12840	382
AT5G17050	1126
AT5G59760	25
AT5G64580	2472
AT5G47280	0
AT5G20310	0
AT5G26300	9
AT5G54580	876
AT5G15190	126
AT5G25790	51
AT5G63840	3454
AT5G32450	1074
AT5G59613	7037
AT5G47250	160
AT5G56500	1781
AT5G01860	0
AT5G39760	537
AT5G53500	951
AT5G01510	272
AT5G51020	767
AT5G59320	269
AT5G37165	0
AT5G26330	322
AT5G67250	1301
AT5G13660	158
AT5G56630	2260
AT5G58280	17
AT5G22280	755
AT5G65090	84
AT5G10580	1005
AT5G19870	39
AT5G07710	165
AT5G42232	0
AT5G35190	822
AT5G59350	501
AT5G65310	5160
AT5G14500	512
AT5G36690	0
AT5G51520	14
AT5G58300	900
AT5G09810	13109
AT5G17530	1261
AT5G12210	1294
AT5G56380	133
AT5G65080	11
AT5G41520	7869
AT5G52100	572
AT5G23820	2105
AT5G16520	261
AT5G35610	0
AT5G46970	0
AT5G59540	2310
AT5G47710	282
AT5G25830	185
AT5G26710	2969
AT5G28080	82
AT5G04395	2
AT5G53710	2
AT5G59230	2
AT5G11770	4959
AT5G03030	500
AT5G55360	19
AT5G21140	105
AT5G39580	329
AT5G15830	121
AT5G07910	320
AT5G50565	0
AT5G18010	8
AT5G27750	148
AT5G46590	34
AT5G40700	205
AT5G18670	327
AT5G01930	707
AT5G25780	1688
AT5G47850	4
AT5G63135	181
AT5G23740	5918
AT5G11790	1784
AT5G04160	523
AT5G16486	6
AT5G56040	1192
AT5G56540	426
AT5G04020	605
AT5G23810	138
AT5G60240	0
AT5G41650	73
AT5G38630	851
AT5G47370	469
AT5G19200	144
AT5G51550	2616
AT5G25100	3370
AT5G45230	0
AT5G42780	110
AT5G28462	0
AT5G19140	6093
AT5G19675	0
AT5G66800	133
AT5G02502	731
AT5G40140	332
AT5G56740	731
AT5G37530	260
AT5G22930	213
AT5G04690	56
AT5G55200	522
AT5G08710	492
AT5G05860	295
AT5G37740	1050
AT5G63290	152
AT5G10720	144
AT5G27065	0
AT5G42960	879
AT5G07250	433
AT5G60280	115
AT5G61220	858
AT5G06550	652
AT5G04260	344
AT5G39010	0
AT5G52840	6138
AT5G44130	2163
AT5G03495	59
AT5G08170	939
AT5G47960	65
AT5G57860	366
AT5G36180	174
AT5G01130	0
AT5G59740	124
AT5G39730	1255
AT5G40070	0
AT5G65340	29
AT5G49260	0
AT5G23940	2012
AT5G55132	0
AT5G50660	0
AT5G50900	572
AT5G45900	304
AT5G22950	821
AT5G48330	429
AT5G64470	289
AT5G52965	0
AT5G07980	692
AT5G48250	2075
AT5G56190	841
AT5G30510	15089
AT5G04620	513
AT5G64220	986
AT5G05820	465
AT5G33806	0
AT5G08420	2614
AT5G44350	63
AT5G42850	1044
AT5G47140	399
AT5G39020	143
AT5G60200	515
AT5G65640	1329
AT5G05920	455
AT5G51650	0
AT5G37140	0
AT5G23680	268
AT5G49050	3
AT5G45875	0
AT5G05190	125
AT5G55550	497
AT5G28290	694
AT5G04870	1966
AT5G64710	156
AT5G38280	124
AT5G47340	0
AT5G10780	2434
AT5G63470	578
AT5G41780	4
AT5G23120	8289
AT5G39620	0
AT5G29070	0
AT5G13830	68
AT5G54380	835
AT5G52670	3
AT5G64730	337
AT5G61620	0
AT5G60380	0
AT5G28770	445
AT5G36200	0
AT5G04410	1633
AT5G11510	664
AT5G55300	1758
AT5G38040	98
AT5G58200	837
AT5G59000	194
AT5G14520	2909
AT5G40520	375
AT5G51400	1481
AT5G54240	46
AT5G62960	279
AT5G18770	166
AT5G23990	24
AT5G62575	553
AT5G66060	914
AT5G06830	816
AT5G28560	0
AT5G20640	78
AT5G66570	92918
AT5G51950	14
AT5G51800	10
AT5G61510	1513
AT5G25290	0
AT5G06150	1171
AT5G27100	174
AT5G62020	146
AT5G52460	0
AT5G47470	8
AT5G61160	77
AT5G66985	419
AT5G24450	816
AT5G61380	5314
AT5G51360	0
AT5G19151	74
AT5G11140	6
AT5G37450	20
AT5G27093	16
AT5G51880	853
AT5G20900	1450
AT5G03660	1862
AT5G38895	219
AT5G46210	2544
AT5G63390	12
AT5G26700	13
AT5G24290	150
AT5G23440	673
AT5G24090	190
AT5G04140	26116
AT5G07090	15451
AT5G02380	60391
AT5G51860	0
AT5G47130	83
AT5G41540	0
AT5G57360	1235
AT5G38910	1
AT5G63240	0
AT5G53635	0
AT5G10330	630
AT5G25970	91
AT5G20180	762
AT5G39110	14
AT5G35945	0
AT5G04820	411
AT5G08440	510
AT5G66330	92
AT5G24040	4
AT5G27820	468
AT5G48905	0
AT5G36370	0
AT5G10380	161
AT5G04990	1146
AT5G14820	13
AT5G39340	580
AT5G36980	0
AT5G11620	53
AT5G37260	650
AT5G41880	343
AT5G60170	1511
AT5G04560	1684
AT5G42930	11
AT5G63090	49
AT5G27990	788
AT5G64190	5
AT5G35360	6520
AT5G43160	73
AT5G11570	28
AT5G56880	0
AT5G52270	15
AT5G40800	13
AT5G63120	805
AT5G45120	0
AT5G40580	1569
AT5G28630	195
AT5G58005	406
AT5G50620	0
AT5G18910	8
AT5G62150	118
AT5G57610	813
AT5G46730	834
AT5G05850	141
AT5G10880	11
AT5G06410	215
AT5G39840	459
AT5G15770	0
AT5G22920	781
AT5G35680	2174
AT5G36800	0
AT5G67620	40
AT5G50610	0
AT5G39890	349
AT5G05940	320
AT5G04700	89
AT5G66680	3550
AT5G28650	48
AT5G25840	480
AT5G43068	0
AT5G58860	966
AT5G15010	207
AT5G11380	584
AT5G38500	0
AT5G60335	52
AT5G12900	566
AT5G59490	43
AT5G02600	328
AT5G20850	155
AT5G13480	702
AT5G54300	68
AT5G07050	2
AT5G56400	0
AT5G54330	3
AT5G65970	475
AT5G42765	1336
AT5G23903	0
AT5G60680	793
AT5G47690	3967
AT5G62080	0
AT5G46873	0
AT5G19170	92
AT5G57290	11867
AT5G18660	3890
AT5G08130	1518
AT5G18480	1035
AT5G26940	616
AT5G59450	157
AT5G67030	4690
AT5G39520	9
AT5G22240	19
AT5G66070	298
AT5G57190	87
AT5G64330	1751
AT5G18250	168
AT5G55340	113
AT5G64860	2854
AT5G63540	73
AT5G25580	176
AT5G28050	2322
AT5G01310	290
AT5G44940	0
AT5G53486	223
AT5G55830	115
AT5G49270	180
AT5G50430	657
AT5G54090	191
AT5G41130	216
AT5G06050	848
AT5G10140	17
AT5G13250	26
AT5G05675	0
AT5G01580	0
AT5G24920	37
AT5G58575	217
AT5G35830	0
AT5G67040	0
AT5G59300	692
AT5G28550	0
AT5G54930	426
AT5G52540	1497
AT5G59060	4
AT5G51720	1793
AT5G44460	32
AT5G53420	1182
AT5G36160	1582
AT5G15580	786
AT5G49720	7678
AT5G14320	11195
AT5G14275	0
AT5G65390	640
AT5G45460	139
AT5G01920	2278
AT5G16770	10
AT5G06710	103
AT5G14420	708
AT5G17400	452
AT5G47150	5
AT5G16220	735
AT5G58380	714
AT5G37400	70
AT5G24270	237
AT5G06060	2112
AT5G05160	711
AT5G12310	654
AT5G26740	621
AT5G44510	286
AT5G11600	269
AT5G49740	319
AT5G27970	1141
AT5G41030	0
AT5G54650	425
AT5G58410	1086
AT5G20980	590
AT5G17250	293
AT5G28491	0
AT5G13160	700
AT5G62700	7721
AT5G02980	0
AT5G43680	286
AT5G22560	9
AT5G36000	26
AT5G02050	2030
AT5G35100	2272
AT5G39785	145
AT5G19633	0
AT5G49750	3
AT5G26010	279
AT5G46110	27311
AT5G06380	2
AT5G56980	229
AT5G12060	0
AT5G62770	62
AT5G56680	3460
AT5G44800	1957
AT5G04610	0
AT5G18490	317
AT5G43510	0
AT5G20935	437
AT5G61480	1142
AT5G48380	1357
AT5G55890	0
AT5G28646	5
AT5G54860	381
AT5G22530	2
AT5G24655	104
AT5G03670	128
AT5G17522	0
AT5G13070	705
AT5G04050	179
AT5G37060	0
AT5G06480	61
AT5G39190	64
AT5G43750	3062
AT5G36930	392
AT5G59500	1398
AT5G53950	23
AT5G67560	1133
AT5G37490	8
AT5G36280	1
AT5G20570	1458
AT5G37840	0
AT5G10730	824
AT5G16070	2546
AT5G12950	1146
AT5G49360	743
AT5G35410	188
AT5G48750	0
AT5G60760	257
AT5G66720	1893
AT5G17790	781
AT5G43390	0
AT5G64420	2127
AT5G23880	829
AT5G43430	544
AT5G66870	201
AT5G66280	0
AT5G66050	660
AT5G36140	5
AT5G08010	546
AT5G03460	1345
AT5G57900	581
AT5G61500	1082
AT5G20220	135
AT5G42350	255
AT5G43460	1756
AT5G56555	0
AT5G21326	1126
AT5G24860	1
AT5G55670	1449
AT5G61990	100
AT5G04800	6432
AT5G19630	245
AT5G36658	0
AT5G08780	206
AT5G35927	0
AT5G22610	0
AT5G63180	2034
AT5G60553	0
AT5G19855	1219
AT5G26980	219
AT5G23770	28
AT5G14990	0
AT5G07770	218
AT5G16560	243
AT5G57535	0
AT5G59616	0
AT5G44010	129
AT5G23430	723
AT5G02200	33
AT5G59950	1984
AT5G49015	498
AT5G47680	1070
AT5G02750	90
AT5G27000	237
AT5G51090	0
AT5G42100	2118
AT5G38720	862
AT5G56890	1574
AT5G61370	256
AT5G35870	9
AT5G63300	41
AT5G52050	48
AT5G49030	5105
AT5G52770	0
AT5G07580	1474
AT5G14790	414
AT5G06470	21
AT5G17350	16
AT5G45910	0
AT5G54990	1
AT5G41410	722
AT5G39170	0
AT5G15560	0
AT5G15700	575
AT5G14110	10
AT5G54770	169831
AT5G50970	285
AT5G42380	11
AT5G20540	536
AT5G16890	252
AT5G44420	62
AT5G64687	19
AT5G23310	2306
AT5G67330	1107
AT5G19060	72
AT5G17290	294
AT5G38210	0
AT5G17620	403
AT5G64320	207
AT5G21040	850
AT5G22290	274
AT5G55450	3
AT5G54890	205
AT5G54630	627
AT5G11850	935
AT5G38410	154914
AT5G03880	4882
AT5G64070	2245
AT5G10940	912
AT5G61730	0
AT5G62910	602
AT5G11975	0
AT5G45640	0
AT5G36340	0
AT5G27550	671
AT5G02990	0
AT5G19520	627
AT5G22780	1547
AT5G16490	69
AT5G44700	17
AT5G48600	936
AT5G16510	1410
AT5G18710	13
AT5G05870	332
AT5G24110	33
AT5G35580	193
AT5G23490	324
AT5G63220	591
AT5G19485	714
AT5G63063	0
AT5G43370	3
AT5G67170	131
AT5G49140	2
AT5G38510	1367
AT5G26580	0
AT5G01017	0
AT5G11190	34
AT5G10930	324
AT5G22799	15
AT5G64150	465
AT5G10700	222
AT5G20240	6
AT5G53380	26
AT5G60110	0
AT5G65510	73
AT5G14910	5649
AT5G45380	254
AT5G36260	25
AT5G55125	602
AT5G24550	2
AT5G64410	432
AT5G04885	1363
AT5G57685	570
AT5G55790	473
AT5G65270	1339
AT5G14180	5
AT5G58560	1025
AT5G64800	12
AT5G66650	91
AT5G13330	153
AT5G61290	281
AT5G44160	162
AT5G10160	1506
AT5G48310	544
AT5G13400	336
AT5G49570	581
AT5G47460	55
AT5G10280	144
AT5G47190	9968
AT5G02000	8
AT5G25370	168
AT5G15490	2299
AT5G42370	102
AT5G11090	683
AT5G62880	648
AT5G37990	366
AT5G51390	46
AT5G11810	686
AT5G54460	0
AT5G13590	1272
AT5G35120	0
AT5G41860	5
AT5G58170	2
AT5G51760	1
AT5G47240	874
AT5G44860	495
AT5G11780	104
AT5G53660	49
AT5G55650	14
AT5G19720	4
AT5G18450	0
AT5G20050	589
AT5G52470	6393
AT5G56110	2
AT5G16050	3090
AT5G25550	2
AT5G39680	59
AT5G14620	311
AT5G38950	0
AT5G63060	317
AT5G07300	1207
AT5G36790	0
AT5G16440	1846
AT5G62890	4173
AT5G47630	502
AT5G26820	1438
AT5G11200	3521
AT5G22720	0
AT5G14380	31
AT5G19580	132
AT5G52690	2
AT5G50060	1
AT5G14440	1479
AT5G20600	1087
AT5G18740	15
AT5G16285	0
AT5G14370	1198
AT5G67360	5017
AT5G04130	1257
AT5G35160	2676
AT5G24950	0
AT5G57270	555
AT5G53620	1699
AT5G48120	739
AT5G26250	1
AT5G12990	0
AT5G57670	19
AT5G36738	0
AT5G50500	0
AT5G60215	0
AT5G10605	15
AT5G28640	911
AT5G36739	0
AT5G09500	6
AT5G66610	79
AT5G15170	338
AT5G03810	0
AT5G62720	6441
AT5G05530	4
AT5G11830	0
AT5G55120	750
AT5G41510	0
AT5G22796	22
AT5G06610	320
AT5G26680	624
AT5G60220	7
AT5G22870	58
AT5G61900	1
AT5G44320	2365
AT5G16790	81
AT5G05810	52
AT5G02610	3926
AT5G60390	94476
AT5G18270	211
AT5G20290	32176
AT5G10980	4255
AT5G03400	0
AT5G14530	272
AT5G16310	231
AT5G62830	1
AT5G50800	113
AT5G08730	0
AT5G40680	0
AT5G36300	0
AT5G16240	325
AT5G15843	0
AT5G48360	1029
AT5G60190	174
AT5G16715	2354
AT5G22970	0
AT5G52170	60
AT5G25800	321
AT5G41740	149
AT5G46630	2063
AT5G44520	1172
AT5G50180	1170
AT5G20130	2116
AT5G63260	666
AT5G49520	131
AT5G52630	113
AT5G38060	224
AT5G61180	1
AT5G45240	17
AT5G29613	0
AT5G19290	1904
AT5G49610	168
AT5G24050	0
AT5G19540	4500
AT5G15410	2179
AT5G20660	2395
AT5G07370	863
AT5G23790	1
AT5G01450	300
AT5G25265	1581
AT5G58720	944
AT5G63340	0
AT5G13180	1737
AT5G47550	476
AT5G61760	485
AT5G61630	0
AT5G27600	798
AT5G14880	633
AT5G27493	0
AT5G13670	0
AT5G43320	2770
AT5G65030	29
AT5G62040	14
AT5G05420	13
AT5G15680	1333
AT5G02960	14245
AT5G67240	1220
AT5G66340	0
AT5G26751	1449
AT5G37790	594
AT5G40560	0
AT5G13320	62
AT5G42290	0
AT5G58003	304
AT5G42146	237
AT5G35338	0
AT5G58940	194
AT5G42250	769
AT5G01890	1000
AT5G16460	0
AT5G49460	2685
AT5G53280	462
AT5G20840	1104
AT5G09850	1407
AT5G64980	156
AT5G24540	0
AT5G67320	1630
AT5G45455	28
AT5G20260	6
AT5G52550	674
AT5G52740	11
AT5G47320	1247
AT5G14070	7
AT5G56020	169
AT5G39250	180
AT5G41730	5
AT5G06930	127
AT5G10290	887
AT5G61740	21
AT5G48220	1758
AT5G56710	9548
AT5G48710	4
AT5G51260	181
AT5G14250	1342
AT5G66320	688
AT5G35600	1
AT5G61550	82
AT5G56620	15
AT5G41910	151
AT5G06905	0
AT5G61210	1065
AT5G63620	979
AT5G03110	74
AT5G56550	144
AT5G15540	836
AT5G23540	4257
AT5G44670	273
AT5G40240	533
AT5G09950	77
AT5G37860	0
AT5G18720	3
AT5G10030	491
AT5G40490	904
AT5G23750	141
AT5G39200	0
AT5G37730	0
AT5G14345	0
AT5G63660	276
AT5G52860	306
AT5G47730	602
AT5G03210	17
AT5G51610	0
AT5G59380	302
AT5G46320	1
AT5G10370	320
AT5G39493	0
AT5G38590	168
AT5G43130	1283
AT5G59480	634
AT5G57620	132
AT5G13870	376
AT5G21010	548
AT5G05230	573
AT5G45970	68
AT5G62640	1321
AT5G16640	74
AT5G57130	694
AT5G21274	1787
AT5G65250	835
AT5G47450	259
AT5G06940	125
AT5G66815	37
AT5G01015	25
AT5G42910	0
AT5G57980	119
AT5G06200	29
AT5G39420	24
AT5G06040	0
AT5G02830	1383
AT5G17345	0
AT5G62270	1413
AT5G63150	517
AT5G40020	92
AT5G28490	362
AT5G65850	27
AT5G11010	348
AT5G55080	0
AT5G05430	6
AT5G55860	438
AT5G16060	582
AT5G50870	993
AT5G33393	0
AT5G45775	6141
AT5G65165	20
AT5G48300	13043
AT5G67060	103
AT5G65730	248
AT5G41025	0
AT5G07630	540
AT5G22660	13
AT5G34850	5072
AT5G64280	692
AT5G55570	60
AT5G63780	2364
AT5G17820	1677
AT5G02100	598
AT5G25530	0
AT5G39690	0
AT5G37210	9
AT5G54140	170
AT5G46170	526
AT5G61460	430
AT5G51410	1063
AT5G25340	5
AT5G54030	4
AT5G10180	2346
AT5G26950	0
AT5G06460	1541
AT5G42080	5499
AT5G65600	20
AT5G53310	941
AT5G04900	808
AT5G50280	805
AT5G19740	315
AT5G44660	356
AT5G41570	22
AT5G62580	1018
AT5G26262	0
AT5G14995	0
AT5G06811	163
AT5G03040	2661
AT5G44730	831
AT5G18065	93
AT5G26360	5992
AT5G10830	443
AT5G15290	17
AT5G22545	8
AT5G14390	463
AT5G03240	14451
AT5G52200	975
AT5G59770	851
AT5G46620	447
AT5G41500	0
AT5G43620	49
AT5G04740	3867
AT5G46090	63
AT5G27640	4675
AT5G07390	40
AT5G06700	1753
AT5G18950	223
AT5G42600	2
AT5G14350	155
AT5G55990	994
AT5G56820	0
AT5G56490	37
AT5G06290	6531
AT5G15950	693
AT5G64790	0
AT5G36870	7
AT5G51850	72
AT5G09711	0
AT5G55760	229
AT5G06120	739
AT5G41270	104
AT5G59730	0
AT5G54100	544
AT5G44240	1533
AT5G62990	213
AT5G61170	8932
AT5G13090	306
AT5G55856	0
AT5G22770	1400
AT5G18330	0
AT5G63600	2553
AT5G50160	1293
AT5G62070	584
AT5G15265	118
AT5G54210	0
AT5G47020	2137
AT5G43064	0
AT5G42660	429
AT5G01360	81
AT5G22430	14
AT5G14020	129
AT5G25330	0
AT5G19530	975
AT5G05113	0
AT5G59895	0
AT5G52975	0
AT5G19490	29
AT5G12360	107
AT5G56180	488
AT5G53860	2287
AT5G38435	0
AT5G40300	400
AT5G53020	402
AT5G01680	0
AT5G07475	206
AT5G42590	31
AT5G34940	452
AT5G17390	75
AT5G66210	703
AT5G58270	1227
AT5G49340	9
AT5G16370	754
AT5G18690	308
AT5G63087	29
AT5G08060	3090
AT5G41990	1852
AT5G37247	6
AT5G26110	538
AT5G18990	0
AT5G02110	5
AT5G06860	0
AT5G64540	3
AT5G49530	701
AT5G12000	4
AT5G22630	1057
AT5G10360	13199
AT5G03990	166
AT5G37030	0
AT5G54820	0
AT5G36400	0
AT5G22390	123
AT5G65940	1283
AT5G39540	0
AT5G24330	135
AT5G06870	321
AT5G14710	263
AT5G56670	9419
AT5G03710	0
AT5G35550	2
AT5G38070	45
AT5G04120	9
AT5G45720	171
AT5G48370	379
AT5G18735	0
AT5G10480	2147
AT5G08770	117
AT5G51690	310
AT5G22250	78
AT5G06320	714
AT5G56720	98
AT5G17430	66
AT5G10000	2
AT5G07720	84
AT5G35405	0
AT5G18860	446
AT5G03204	0
AT5G47900	192
AT5G61110	0
AT5G66335	0
AT5G42895	0
AT5G63350	16
AT5G53610	0
AT5G62670	1319
AT5G06910	538
AT5G12120	1125
AT5G57440	699
AT5G22120	484
AT5G36420	0
AT5G21090	5212
AT5G27920	366
AT5G11820	1
AT5G63720	0
AT5G66540	1101
AT5G27830	363
AT5G21990	1310
AT5G20160	3086
AT5G57970	145
AT5G66500	75
AT5G40610	817
AT5G48543	0
AT5G53300	8122
AT5G09750	4
AT5G09350	295
AT5G17660	334
AT5G64930	315
AT5G39220	73
AT5G24060	1868
AT5G25250	128
AT5G15040	0
AT5G65750	1580
AT5G07920	591
AT5G51630	307
AT5G20170	454
AT5G28690	2
AT5G39471	30
AT5G01780	344
AT5G02430	157
AT5G24480	0
AT5G17190	1558
AT5G62060	0
AT5G50920	46060
AT5G34829	0
AT5G10870	253
AT5G38850	196
AT5G18240	0
AT5G38520	3170
AT5G22350	768
AT5G12370	2080
AT5G12980	402
AT5G46600	109
AT5G26830	3561
AT5G03430	1630
AT5G53780	0
AT5G19100	37
AT5G15640	881
AT5G07030	5135
AT5G12280	28
AT5G16740	0
AT5G19020	200
AT5G48175	19
AT5G01640	48
AT5G22650	7743
AT5G46180	911
AT5G38860	184
AT5G23212	0
AT5G50120	115
AT5G10220	1
AT5G39900	248
AT5G50040	2
AT5G44270	2
AT5G65920	289
AT5G58890	0
AT5G02270	2561
AT5G55520	720
AT5G35960	20
AT5G12140	5000
AT5G07260	2
AT5G08391	27
