Geneid	SRR9257063
AT5G38220	114
AT5G42650	2823
AT5G07930	1
AT5G28920	3
AT5G01850	322
AT5G46870	97
AT5G47830	724
AT5G53410	0
AT5G01730	68
AT5G10200	368
AT5G02660	2
AT5G25310	5
AT5G37370	1716
AT5G24313	22
AT5G37220	0
AT5G63460	364
AT5G52150	0
AT5G06270	192
AT5G20930	468
AT5G15220	439
AT5G46790	595
AT5G20460	0
AT5G19040	40
AT5G58360	11
AT5G66840	129
AT5G13520	1241
AT5G53637	0
AT5G49400	590
AT5G59720	223976
AT5G55330	1
AT5G44220	3
AT5G07730	120
AT5G50530	11
AT5G40420	5
AT5G11590	88
AT5G66300	64
AT5G55740	615
AT5G40550	247
AT5G23380	190
AT5G24470	1183
AT5G57370	500
AT5G03740	3248
AT5G50670	0
AT5G07280	118
AT5G50950	215
AT5G65900	2116
AT5G22830	1198
AT5G65440	1247
AT5G14970	1492
AT5G43920	1569
AT5G41170	71
AT5G54700	1
AT5G03650	6675
AT5G42390	7267
AT5G43810	1605
AT5G35380	3
AT5G67120	2
AT5G44740	233
AT5G40450	1809
AT5G64820	1
AT5G50010	140
AT5G20680	573
AT5G26800	1307
AT5G60830	4
AT5G45469	0
AT5G54080	490
AT5G47620	1378
AT5G56220	462
AT5G08695	7
AT5G65460	784
AT5G22785	0
AT5G58030	530
AT5G65158	0
AT5G46830	11
AT5G38440	0
AT5G58990	460
AT5G50260	517
AT5G07890	321
AT5G51230	1022
AT5G49640	0
AT5G01080	2
AT5G56780	217
AT5G56900	877
AT5G58870	1574
AT5G48060	100
AT5G44345	0
AT5G05300	1
AT5G27650	992
AT5G66460	666
AT5G20790	833
AT5G53100	2
AT5G19350	1264
AT5G39775	0
AT5G65180	373
AT5G43250	47
AT5G43850	2082
AT5G19190	669
AT5G20950	3181
AT5G16140	575
AT5G48760	1803
AT5G37630	292
AT5G23140	819
AT5G60550	979
AT5G20885	300
AT5G41770	1760
AT5G08500	934
AT5G19560	10
AT5G27630	59
AT5G09315	101
AT5G56985	0
AT5G56520	338
AT5G35210	2844
AT5G02800	334
AT5G63940	777
AT5G05250	573
AT5G23450	2031
AT5G24910	17
AT5G54370	323
AT5G03010	72
AT5G15110	0
AT5G13050	370
AT5G20420	45
AT5G53870	210
AT5G03310	0
AT5G62390	3952
AT5G20100	3
AT5G45880	7
AT5G48440	215
AT5G09590	11213
AT5G51580	0
AT5G48740	62
AT5G05970	401
AT5G01210	1
AT5G18110	1582
AT5G58640	954
AT5G64590	4
AT5G48610	591
AT5G27460	650
AT5G10010	2004
AT5G67450	67
AT5G58590	3235
AT5G57110	5567
AT5G10440	23
AT5G05010	3539
AT5G06390	1031
AT5G01120	40
AT5G46050	63
AT5G17480	0
AT5G11870	44
AT5G64500	1017
AT5G06730	133
AT5G53350	2873
AT5G23340	469
AT5G19880	4
AT5G37920	0
AT5G45480	0
AT5G20990	1375
AT5G10300	145
AT5G03530	112
AT5G50375	421
AT5G22990	0
AT5G45360	914
AT5G47220	427
AT5G64900	24
AT5G06620	77
AT5G25195	0
AT5G13440	3515
AT5G58250	3075
AT5G16030	1218
AT5G21970	494
AT5G52010	695
AT5G37000	117
AT5G19310	940
AT5G16390	1238
AT5G38740	1
AT5G66950	931
AT5G03600	1
AT5G19025	95
AT5G05090	0
AT5G62480	139
AT5G01430	480
AT5G51310	32
AT5G12910	3
AT5G67260	999
AT5G26260	327
AT5G24400	871
AT5G40150	172
AT5G59865	10
AT5G65710	226
AT5G45760	149
AT5G53540	929
AT5G60030	813
AT5G57035	287
AT5G21070	320
AT5G43380	265
AT5G15340	126
AT5G58320	417
AT5G23900	3800
AT5G49590	0
AT5G42223	3
AT5G35480	466
AT5G19090	2076
AT5G08030	166
AT5G19315	0
AT5G58730	238
AT5G18680	787
AT5G37310	1339
AT5G34881	0
AT5G22700	750
AT5G13140	790
AT5G42460	194
AT5G58130	593
AT5G39365	0
AT5G59930	12
AT5G65020	1812
AT5G48420	0
AT5G43745	709
AT5G38392	0
AT5G06920	0
AT5G53320	150
AT5G63050	883
AT5G53570	976
AT5G23730	281
AT5G41790	3074
AT5G16880	1854
AT5G53060	438
AT5G01750	2599
AT5G03830	406
AT5G08290	3263
AT5G46420	3878
AT5G62340	14
AT5G64760	656
AT5G46450	1061
AT5G49510	1269
AT5G67380	3127
AT5G56560	0
AT5G46877	0
AT5G03230	504
AT5G40050	0
AT5G58120	173
AT5G22910	0
AT5G03620	57
AT5G20150	2563
AT5G24410	19
AT5G40660	590
AT5G24580	145
AT5G13370	807
AT5G18470	28
AT5G52340	14
AT5G55230	1309
AT5G67370	833
AT5G16800	232
AT5G55540	886
AT5G52140	0
AT5G20860	11
AT5G42620	1135
AT5G38800	0
AT5G46570	447
AT5G14650	85
AT5G35050	943
AT5G13460	245
AT5G25180	4
AT5G63450	61
AT5G55470	171
AT5G03406	221
AT5G21940	679
AT5G51170	264
AT5G40770	5221
AT5G67080	26
AT5G14470	7
AT5G11650	560
AT5G18570	2717
AT5G66020	6
AT5G01800	1518
AT5G48953	0
AT5G63625	27
AT5G58110	8427
AT5G54150	1
AT5G12480	1156
AT5G27780	0
AT5G02410	239
AT5G41300	0
AT5G48950	18
AT5G59260	17
AT5G56050	60
AT5G66750	625
AT5G07220	760
AT5G05080	1333
AT5G28460	63
AT5G42830	129
AT5G65670	3763
AT5G51640	162
AT5G02580	113
AT5G17120	0
AT5G01190	78
AT5G09530	1055
AT5G07340	3299
AT5G43900	1770
AT5G37780	4429
AT5G65450	645
AT5G15820	127
AT5G09330	1882
AT5G53940	523
AT5G02510	6
AT5G59370	17
AT5G04320	615
AT5G26040	368
AT5G55930	589
AT5G62210	903
AT5G43935	1
AT5G15725	0
AT5G30341	0
AT5G21430	729
AT5G36662	0
AT5G51140	689
AT5G42820	406
AT5G03680	142
AT5G41110	305
AT5G59020	143
AT5G46150	516
AT5G40340	1838
AT5G09510	2301
AT5G24390	132
AT5G49810	1629
AT5G65950	2301
AT5G38130	0
AT5G10240	829
AT5G51330	14
AT5G53720	0
AT5G44820	141
AT5G17090	3
AT5G62620	475
AT5G20360	619
AT5G09860	609
AT5G37360	1143
AT5G14550	898
AT5G63905	111
AT5G02700	0
AT5G16610	761
AT5G24490	3283
AT5G61820	3963
AT5G14240	556
AT5G01590	6383
AT5G28010	51
AT5G58770	561
AT5G61490	4
AT5G45260	320
AT5G36770	0
AT5G58375	756
AT5G62170	237
AT5G50520	0
AT5G40350	0
AT5G49920	23
AT5G02440	41
AT5G60650	61
AT5G19010	946
AT5G59970	211
AT5G26749	40
AT5G20940	0
AT5G08480	0
AT5G07060	251
AT5G10920	1338
AT5G41610	12
AT5G61150	2457
AT5G14870	30
AT5G48860	1
AT5G03920	0
AT5G09490	1
AT5G06750	475
AT5G02140	34
AT5G53700	6
AT5G09560	1
AT5G51460	416
AT5G40840	207
AT5G55950	13
AT5G52390	30
AT5G59250	1892
AT5G45630	12
AT5G35370	175
AT5G52450	233
AT5G54390	2739
AT5G26130	0
AT5G45200	4
AT5G26717	0
AT5G45590	230
AT5G48945	0
AT5G20970	411
AT5G49650	1689
AT5G05400	504
AT5G42990	534
AT5G01040	481
AT5G50790	207
AT5G11730	368
AT5G14670	1
AT5G02900	0
AT5G24220	8
AT5G02220	90
AT5G03770	194
AT5G59290	1864
AT5G39080	730
AT5G60180	13
AT5G04853	0
AT5G05370	1897
AT5G48140	4
AT5G53390	1
AT5G57700	247
AT5G20040	1050
AT5G61850	2
AT5G16150	2723
AT5G55380	118
AT5G27340	1
AT5G05730	864
AT5G48770	0
AT5G45080	110
AT5G19840	141
AT5G58140	3735
AT5G35690	907
AT5G28345	5
AT5G39460	0
AT5G06650	4
AT5G44070	419
AT5G55730	549
AT5G09280	0
AT5G42567	0
AT5G07110	74
AT5G01620	346
AT5G06720	379
AT5G01020	1423
AT5G55810	92
AT5G64200	1626
AT5G10040	31
AT5G55620	285
AT5G47640	258
AT5G42200	219
AT5G28463	0
AT5G44316	0
AT5G26770	189
AT5G21150	63
AT5G20400	406
AT5G58670	161
AT5G03545	715
AT5G61040	276
AT5G40382	30
AT5G19210	213
AT5G61350	112
AT5G41401	0
AT5G25460	6237
AT5G15870	494
AT5G56530	518
AT5G28540	24708
AT5G25540	932
AT5G08535	221
AT5G38150	969
AT5G05540	836
AT5G20910	296
AT5G50630	0
AT5G04310	155
AT5G37020	1093
AT5G19710	1
AT5G57010	40
AT5G58530	160
AT5G19595	0
AT5G03345	560
AT5G04267	0
AT5G57000	147
AT5G35400	126
AT5G57340	237
AT5G66700	3
AT5G14895	8
AT5G10400	305
AT5G61880	521
AT5G50365	0
AT5G64395	0
AT5G51280	907
AT5G63510	1362
AT5G05240	189
AT5G02080	107
AT5G47560	883
AT5G57460	876
AT5G22300	189
AT5G64350	9029
AT5G37520	0
AT5G44060	199
AT5G45940	105
AT5G20030	19
AT5G18200	759
AT5G25950	0
AT5G26200	44
AT5G59990	16
AT5G54010	2
AT5G19570	360
AT5G40090	38
AT5G04780	449
AT5G19550	3622
AT5G23250	1023
AT5G43330	4988
AT5G58440	697
AT5G17440	591
AT5G49880	865
AT5G14860	1
AT5G01280	22
AT5G22730	418
AT5G06760	48
AT5G44210	118
AT5G42000	279
AT5G48010	29
AT5G57050	214
AT5G60130	57
AT5G26865	23
AT5G37960	0
AT5G45180	0
AT5G29050	0
AT5G47890	3232
AT5G57710	1878
AT5G64990	51
AT5G46800	932
AT5G47760	635
AT5G16870	212
AT5G52280	639
AT5G43280	569
AT5G66920	1149
AT5G61360	142
AT5G01350	1788
AT5G19700	6
AT5G38340	163
AT5G64810	7
AT5G27270	974
AT5G21222	1208
AT5G04680	92
AT5G53080	460
AT5G38565	134
AT5G62610	603
AT5G58450	1084
AT5G61440	74
AT5G63650	131
AT5G44566	0
AT5G05960	1101
AT5G15800	7
AT5G16580	2
AT5G02060	134
AT5G65170	146
AT5G41820	30
AT5G55060	701
AT5G02010	420
AT5G13565	0
AT5G24680	123
AT5G53820	165
AT5G18810	118
AT5G36890	757
AT5G18590	1094
AT5G41060	205
AT5G35180	740
AT5G23050	1779
AT5G66600	145
AT5G58790	87
AT5G04530	293
AT5G15930	182
AT5G61470	0
AT5G39870	0
AT5G53920	255
AT5G26600	785
AT5G38320	19
AT5G27430	880
AT5G44430	4
AT5G35230	0
AT5G38880	679
AT5G05550	177
AT5G23980	9
AT5G65274	0
AT5G34581	0
AT5G08305	156
AT5G07880	11
AT5G67100	931
AT5G48375	0
AT5G59130	211
AT5G43010	1077
AT5G16910	1182
AT5G15460	260
AT5G47970	335
AT5G41760	775
AT5G55460	49
AT5G43450	479
AT5G52560	969
AT5G24570	192
AT5G64780	37
AT5G17010	959
AT5G57320	253
AT5G42190	1324
AT5G15360	10
AT5G66150	78
AT5G01480	16
AT5G56075	0
AT5G61540	174
AT5G46160	512
AT5G26860	3877
AT5G60930	678
AT5G10620	109
AT5G45660	162
AT5G16230	29
AT5G51795	156
AT5G02480	2479
AT5G26731	102
AT5G09210	4
AT5G09440	430
AT5G64050	971
AT5G05150	2
AT5G15530	277
AT5G22860	801
AT5G22810	0
AT5G09260	47
AT5G01305	2
AT5G56150	1017
AT5G51590	213
AT5G62570	463
AT5G55490	59
AT5G23280	485
AT5G17760	2193
AT5G23080	1181
AT5G52420	534
AT5G38560	950
AT5G42120	60
AT5G11450	1844
AT5G07400	305
AT5G12880	97
AT5G16780	2358
AT5G19130	626
AT5G40260	0
AT5G09540	56
AT5G16040	991
AT5G47580	257
AT5G02460	155
AT5G11610	146
AT5G23130	167
AT5G14920	5901
AT5G37460	9
AT5G41685	284
AT5G08430	768
AT5G06100	422
AT5G26667	2450
AT5G59650	21
AT5G45980	0
AT5G25020	20
AT5G62600	623
AT5G43820	122
AT5G07780	6
AT5G45580	76
AT5G22791	6
AT5G29624	0
AT5G50175	9
AT5G16990	625
AT5G49320	37
AT5G08620	780
AT5G03420	943
AT5G44850	1
AT5G46510	492
AT5G66430	0
AT5G11440	16
AT5G41920	358
AT5G47300	0
AT5G17540	159
AT5G16280	1031
AT5G14290	0
AT5G18280	767
AT5G56369	0
AT5G20810	20
AT5G46460	189
AT5G66830	13
AT5G42130	859
AT5G14460	843
AT5G61280	38
AT5G48605	0
AT5G16930	598
AT5G52210	304
AT5G19473	2
AT5G24840	374
AT5G28090	1
AT5G05170	6886
AT5G24780	184
AT5G19180	2144
AT5G50335	143
AT5G12250	2748
AT5G64910	87
AT5G13130	0
AT5G49560	143
AT5G11000	569
AT5G40760	1540
AT5G07570	286
AT5G58680	63
AT5G60540	505
AT5G27980	10
AT5G55270	8
AT5G09450	564
AT5G18525	782
AT5G44575	365
AT5G66490	169
AT5G04920	1008
AT5G56360	4521
AT5G01740	255
AT5G28610	5
AT5G27200	8
AT5G18000	3
AT5G57060	154
AT5G15853	0
AT5G57950	305
AT5G37430	1
AT5G64600	320
AT5G06010	0
AT5G51110	3239
AT5G51930	24
AT5G24215	48
AT5G57550	15
AT5G43580	429
AT5G65207	166
AT5G52710	0
AT5G67090	11
AT5G09910	29
AT5G46100	201
AT5G47060	686
AT5G58100	1517
AT5G13530	1682
AT5G67470	1066
AT5G20710	32
AT5G13640	1581
AT5G51100	842
AT5G27790	0
AT5G37510	5969
AT5G04180	9
AT5G60530	601
AT5G58960	601
AT5G01880	93
AT5G08310	222
AT5G67590	3193
AT5G42140	389
AT5G48880	1235
AT5G52600	24
AT5G54640	444
AT5G27690	262
AT5G65720	2705
AT5G13000	2965
AT5G20610	562
AT5G44390	199
AT5G61495	0
AT5G11800	433
AT5G02210	17
AT5G13800	1184
AT5G62930	1266
AT5G43070	286
AT5G51451	16
AT5G39630	0
AT5G14515	2
AT5G13810	579
AT5G12860	7351
AT5G47590	178
AT5G05750	362
AT5G25560	2866
AT5G02310	2049
AT5G52310	2626
AT5G51200	1694
AT5G40855	0
AT5G38350	42
AT5G04190	28
AT5G07870	267
AT5G49180	0
AT5G17470	0
AT5G14890	47
AT5G49945	387
AT5G58240	306
AT5G54960	2302
AT5G66000	75
AT5G44582	55
AT5G52430	289
AT5G16180	536
AT5G38397	0
AT5G25010	36
AT5G19270	0
AT5G42655	48
AT5G02550	27
AT5G62100	88
AT5G36659	0
AT5G47940	345
AT5G24180	0
AT5G45680	791
AT5G42770	166
AT5G55680	16
AT5G67150	614
AT5G01760	41
AT5G12170	583
AT5G14230	163
AT5G61670	718
AT5G38391	0
AT5G45820	430
AT5G38290	613
AT5G10810	332
AT5G61430	111
AT5G35695	0
AT5G27495	0
AT5G54720	26
AT5G13420	3099
AT5G19960	443
AT5G41190	1448
AT5G45210	33
AT5G58610	363
AT5G23908	0
AT5G55980	0
AT5G47175	0
AT5G23360	70
AT5G08790	993
AT5G42230	5
AT5G17420	708
AT5G19640	0
AT5G27765	0
AT5G22940	191
AT5G07320	386
AT5G46025	0
AT5G26910	457
AT5G10630	452
AT5G39400	2
AT5G56960	4
AT5G26060	1
AT5G22360	264
AT5G05520	976
AT5G54790	0
AT5G23480	191
AT5G02170	11
AT5G22580	1146
AT5G12110	5025
AT5G60270	398
AT5G18580	1042
AT5G43155	88
AT5G13310	260
AT5G37290	211
AT5G10695	2
AT5G55600	1041
AT5G16760	752
AT5G35730	826
AT5G64870	165
AT5G50930	115
AT5G14000	296
AT5G61520	666
AT5G13060	255
AT5G33280	585
AT5G50820	18
AT5G43290	211
AT5G41890	1
AT5G01150	0
AT5G60640	2994
AT5G52155	0
AT5G06960	394
AT5G54540	1153
AT5G18080	39
AT5G37070	297
AT5G01140	0
AT5G01540	0
AT5G01830	425
AT5G03550	8
AT5G03140	244
AT5G16620	3003
AT5G38378	0
AT5G51990	0
AT5G54740	0
AT5G39430	0
AT5G05690	2205
AT5G63020	419
AT5G52640	12075
AT5G23270	60
AT5G04790	0
AT5G47635	30
AT5G46795	4
AT5G59780	898
AT5G51660	1301
AT5G37350	1018
AT5G52800	44
AT5G61780	3269
AT5G26640	0
AT5G48170	74
AT5G42270	10301
AT5G13410	835
AT5G57015	751
AT5G63710	466
AT5G39330	12
AT5G56290	1933
AT5G45220	20
AT5G15150	71
AT5G59400	243
AT5G49700	294
AT5G44080	464
AT5G26790	37
AT5G42440	86
AT5G45510	3080
AT5G66250	240
AT5G42880	279
AT5G35670	195
AT5G24575	0
AT5G50600	0
AT5G22840	629
AT5G54800	669
AT5G07571	12
AT5G24130	0
AT5G22800	2813
AT5G36907	14
AT5G03720	815
AT5G03330	246
AT5G18420	831
AT5G56860	538
AT5G63770	675
AT5G03270	1
AT5G18460	418
AT5G13730	969
AT5G10190	228
AT5G42240	474
AT5G06820	12
AT5G52950	138
AT5G55210	410
AT5G40540	190
AT5G04170	760
AT5G10590	0
AT5G58020	1207
AT5G17100	2
AT5G07545	0
AT5G22750	315
AT5G28520	2
AT5G61410	9161
AT5G16840	852
AT5G13260	861
AT5G53560	4274
AT5G24010	363
AT5G23320	31
AT5G49020	496
AT5G60660	156
AT5G16010	1661
AT5G39940	511
AT5G51830	367
AT5G11350	1109
AT5G03050	94
AT5G61390	189
AT5G61640	321
AT5G57345	4818
AT5G24105	37
AT5G57690	6
AT5G43040	73
AT5G02730	4
AT5G38790	5
AT5G65740	282
AT5G33330	0
AT5G01420	34
AT5G35735	2045
AT5G46820	1
AT5G65690	13
AT5G54020	62
AT5G50410	236
AT5G04490	406
AT5G07210	0
AT5G10960	2411
AT5G10820	206
AT5G45610	344
AT5G66130	258
AT5G49860	0
AT5G48020	862
AT5G12240	402
AT5G11500	5536
AT5G34887	0
AT5G62540	662
AT5G49710	424
AT5G09930	190
AT5G47530	53
AT5G22270	148
AT5G02450	4594
AT5G58830	0
AT5G39670	8
AT5G51510	410
AT5G61840	896
AT5G53400	1690
AT5G21020	1587
AT5G55150	20
AT5G36220	244
AT5G49770	10
AT5G40405	105
AT5G37710	236
AT5G50310	1945
AT5G10150	164
AT5G40690	110
AT5G66970	0
AT5G49665	375
AT5G37280	0
AT5G24340	397
AT5G25270	1543
AT5G10560	1014
AT5G07530	5
AT5G02790	5357
AT5G48820	69
AT5G55040	1786
AT5G67540	486
AT5G26660	34
AT5G47210	11186
AT5G24500	476
AT5G59280	0
AT5G57150	2987
AT5G15200	10019
AT5G02160	2048
AT5G53450	1199
AT5G38400	1
AT5G24260	1097
AT5G56280	1255
AT5G10390	214
AT5G08740	640
AT5G35430	790
AT5G37270	0
AT5G60000	0
AT5G64830	505
AT5G28060	5909
AT5G10500	0
AT5G16810	486
AT5G43910	228
AT5G41420	0
AT5G46200	0
AT5G15750	643
AT5G52440	2440
AT5G46190	881
AT5G16650	440
AT5G14950	1027
AT5G63380	521
AT5G65570	220
AT5G12190	394
AT5G28730	0
AT5G05070	0
AT5G10550	1365
AT5G11400	3
AT5G11760	962
AT5G11290	19
AT5G43650	2
AT5G50100	391
AT5G13100	783
AT5G01710	1404
AT5G26673	0
AT5G18700	419
AT5G39600	357
AT5G14770	563
AT5G16160	57
AT5G52730	2
AT5G03440	168
AT5G24310	183
AT5G51370	100
AT5G17730	0
AT5G05480	799
AT5G48670	41
AT5G40510	96
AT5G03020	29
AT5G66810	440
AT5G28160	0
AT5G23920	751
AT5G20870	48
AT5G17110	0
AT5G43710	480
AT5G52020	12
AT5G54600	7794
AT5G58760	396
AT5G05720	0
AT5G14750	15
AT5G62860	0
AT5G04110	297
AT5G03970	512
AT5G16750	1136
AT5G43140	215
AT5G05285	0
AT5G44370	398
AT5G38670	0
AT5G05830	154
AT5G50960	1334
AT5G36920	6
AT5G40210	20
AT5G22520	2
AT5G53592	4
AT5G07165	0
AT5G51980	871
AT5G44710	444
AT5G12400	1428
AT5G54180	577
AT5G43020	290
AT5G34930	604
AT5G06490	1
AT5G26610	555
AT5G10750	687
AT5G39360	243
AT5G42050	2506
AT5G27580	3
AT5G14200	3559
AT5G08335	171
AT5G60780	0
AT5G67070	1301
AT5G12470	1204
AT5G19320	569
AT5G07860	300
AT5G18705	0
AT5G55640	222
AT5G40270	289
AT5G47880	1256
AT5G26570	4034
AT5G13181	0
AT5G67020	26
AT5G04440	1247
AT5G63000	483
AT5G48490	78
AT5G59845	220
AT5G23870	309
AT5G36820	0
AT5G04640	0
AT5G03750	2
AT5G46850	234
AT5G67385	578
AT5G66220	0
AT5G10625	109
AT5G17200	0
AT5G58970	237
AT5G18020	39
AT5G05200	2542
AT5G60040	1359
AT5G22090	2584
AT5G46871	1
AT5G33320	2085
AT5G47790	447
AT5G09980	41
AT5G37200	0
AT5G09470	78
AT5G07120	531
AT5G35525	2
AT5G20200	927
AT5G22020	1782
AT5G57540	28
AT5G61060	657
AT5G25050	110
AT5G62790	2658
AT5G03510	124
AT5G03980	0
AT5G60080	0
AT5G56130	400
AT5G09420	709
AT5G51780	23
AT5G22680	2
AT5G08139	269
AT5G14280	80
AT5G52040	2083
AT5G09880	1836
AT5G27260	0
AT5G14490	66
AT5G52290	53
AT5G45370	228
AT5G35475	0
AT5G57630	717
AT5G24610	1080
AT5G54350	0
AT5G66550	410
AT5G13690	1269
AT5G66850	836
AT5G62920	140
AT5G57030	1346
AT5G56340	386
AT5G09300	113
AT5G27660	499
AT5G64020	373
AT5G12200	1095
AT5G27450	542
AT5G35170	1929
AT5G47090	864
AT5G40860	19
AT5G65840	1121
AT5G55320	2
AT5G27893	43
AT5G08590	1099
AT5G08640	2704
AT5G60730	191
AT5G26310	65
AT5G54910	974
AT5G39100	0
AT5G02490	1634
AT5G46874	0
AT5G18940	307
AT5G12235	2
AT5G25040	590
AT5G46310	0
AT5G57567	33
AT5G52260	1
AT5G36970	0
AT5G04000	33
AT5G37230	1
AT5G43560	1420
AT5G27140	0
AT5G16350	68
AT5G04045	0
AT5G51270	17
AT5G42580	9
AT5G38770	18
AT5G19430	407
AT5G38570	0
AT5G44790	1773
AT5G01290	917
AT5G51210	1
AT5G25510	541
AT5G06300	77
AT5G03860	56
AT5G22690	313
AT5G59390	123
AT5G65360	1027
AT5G55880	0
AT5G66816	1
AT5G24810	858
AT5G61090	44
AT5G24960	12
AT5G64970	182
AT5G62090	1009
AT5G64816	22
AT5G11630	248
AT5G53430	654
AT5G59910	2729
AT5G53910	0
AT5G56970	5
AT5G09320	5
AT5G56100	310
AT5G65760	1397
AT5G55410	3
AT5G61300	177
AT5G53360	157
AT5G43270	642
AT5G28210	0
AT5G18090	15
AT5G64650	607
AT5G25300	0
AT5G46230	59
AT5G23405	347
AT5G05680	705
AT5G24275	20
AT5G04590	9210
AT5G34870	0
AT5G19080	185
AT5G40910	2037
AT5G62350	3428
AT5G18640	905
AT5G25415	0
AT5G13850	1953
AT5G16470	2656
AT5G57140	560
AT5G66053	0
AT5G24150	3511
AT5G54680	1818
AT5G44540	7
AT5G39830	828
AT5G33898	0
AT5G50550	0
AT5G27360	443
AT5G41390	11
AT5G56170	656
AT5G67530	650
AT5G48655	522
AT5G23190	128
AT5G44005	238
AT5G46890	15
AT5G45730	27
AT5G11410	85
AT5G47740	155
AT5G14510	32
AT5G22980	0
AT5G45140	2113
AT5G54690	137
AT5G24820	0
AT5G25260	1
AT5G24318	173
AT5G23760	396
AT5G53240	38
AT5G06030	0
AT5G07410	10
AT5G14570	962
AT5G62810	2090
AT5G06590	84
AT5G54220	0
AT5G60590	267
AT5G51180	816
AT5G57800	1162
AT5G07700	20
AT5G39770	18
AT5G45290	472
AT5G16100	0
AT5G24320	558
AT5G40230	34
AT5G08200	273
AT5G49540	575
AT5G61605	0
AT5G47380	54
AT5G38960	0
AT5G48530	259
AT5G25810	27
AT5G67270	454
AT5G11330	1382
AT5G60450	1453
AT5G39610	113
AT5G37474	1
AT5G27290	220
AT5G10420	0
AT5G40153	0
AT5G17450	436
AT5G44574	104
AT5G15537	109
AT5G43513	0
AT5G51790	4
AT5G64690	8
AT5G15320	1885
AT5G04500	8
AT5G64010	120
AT5G64400	13451
AT5G10660	5
AT5G36910	23
AT5G41430	0
AT5G64140	2359
AT5G26210	988
AT5G15060	2
AT5G60520	115
AT5G03870	200
AT5G56700	68
AT5G64940	8440
AT5G54760	2331
AT5G38530	1285
AT5G48110	115
AT5G23350	45
AT5G39650	0
AT5G63690	33
AT5G36805	0
AT5G24155	955
AT5G37478	16
AT5G46020	2377
AT5G38600	523
AT5G36661	0
AT5G19780	3642
AT5G04380	47
AT5G16570	24
AT5G60615	0
AT5G51960	456
AT5G49580	729
AT5G51910	106
AT5G48400	20
AT5G10740	180
AT5G50860	573
AT5G52620	0
AT5G58340	451
AT5G28420	0
AT5G36710	0
AT5G26930	1
AT5G14800	12792
AT5G64130	1794
AT5G25400	0
AT5G09940	2
AT5G42940	1000
AT5G49690	76
AT5G37690	140
AT5G23470	0
AT5G26180	783
AT5G55700	638
AT5G03120	120
AT5G39024	1
AT5G14270	2044
AT5G08410	1435
AT5G28810	1
AT5G47229	0
AT5G14960	75
AT5G52580	876
AT5G35090	0
AT5G56370	111
AT5G59200	75
AT5G36657	0
AT5G11130	0
AT5G07950	221
AT5G27540	1761
AT5G63920	446
AT5G59580	0
AT5G56420	220
AT5G35300	0
AT5G63700	542
AT5G53550	1372
AT5G12260	345
AT5G17900	1576
AT5G41080	303
AT5G01240	697
AT5G53370	2170
AT5G03180	186
AT5G02040	276
AT5G39440	0
AT5G50370	900
AT5G62780	0
AT5G44690	3
AT5G05790	199
AT5G58290	3592
AT5G35080	468
AT5G55720	2
AT5G53120	1620
AT5G49210	544
AT5G05610	1124
AT5G53990	39
AT5G42210	53
AT5G45320	13
AT5G17670	676
AT5G52910	154
AT5G50380	990
AT5G50423	0
AT5G06240	190
AT5G17320	1
AT5G52130	0
AT5G64390	1051
AT5G26100	0
AT5G43401	0
AT5G60160	1766
AT5G67300	1891
AT5G51430	964
AT5G44560	135
AT5G05630	55
AT5G41840	2
AT5G35890	0
AT5G04238	0
AT5G36130	0
AT5G35330	342
AT5G37970	25
AT5G64230	160
AT5G12150	1249
AT5G12090	0
AT5G62840	289
AT5G15120	255
AT5G57100	367
AT5G20070	1428
AT5G20390	3
AT5G25210	198
AT5G66590	364
AT5G27130	7
AT5G54280	375
AT5G34883	0
AT5G66960	405
AT5G48540	160
AT5G54270	44335
AT5G06970	1208
AT5G57260	75
AT5G22410	38
AT5G56470	0
AT5G41660	0
AT5G35590	2137
AT5G19120	1458
AT5G55850	1101
AT5G36080	0
AT5G06360	2387
AT5G01790	262
AT5G16000	480
AT5G08360	80
AT5G27520	435
AT5G25590	867
AT5G25160	36
AT5G19790	74
AT5G13680	1450
AT5G46390	660
AT5G27350	1619
AT5G47360	136
AT5G65070	64
AT5G17650	310
AT5G45710	237
AT5G28900	796
AT5G11990	75
AT5G09830	682
AT5G15810	1264
AT5G67630	1238
AT5G64360	601
AT5G23710	0
AT5G60300	644
AT5G54200	268
AT5G41580	318
AT5G38840	800
AT5G25240	125
AT5G11930	61
AT5G64370	944
AT5G52700	0
AT5G17850	244
AT5G13920	133
AT5G22160	0
AT5G50360	18
AT5G45030	0
AT5G63590	310
AT5G59030	494
AT5G17700	395
AT5G64950	169
AT5G18360	180
AT5G58900	1119
AT5G64510	697
AT5G66910	386
AT5G54950	9
AT5G19480	473
AT5G54920	339
AT5G57510	1
AT5G53340	361
AT5G58220	1306
AT5G46650	13
AT5G15430	1
AT5G07650	9
AT5G23910	362
AT5G67200	353
AT5G41690	98
AT5G42450	87
AT5G17270	882
AT5G47350	17
AT5G55135	0
AT5G53740	115
AT5G45010	108
AT5G63420	2225
AT5G59100	0
AT5G63310	6098
AT5G18140	378
AT5G57960	632
AT5G10800	203
AT5G44567	7
AT5G08055	0
AT5G37870	0
AT5G18800	1576
AT5G28235	1
AT5G50665	0
AT5G43310	1088
AT5G07670	593
AT5G57940	933
AT5G07490	0
AT5G40980	0
AT5G38620	0
AT5G15790	166
AT5G60970	154
